#{"t_start": 1594264895.9273863, "env_id": null}
r,l,t
-10009.423205,7142,31.230908
-4151.385387,7142,58.810056
-4525.466154,7142,88.14379
-6359.161075,7142,117.961431
-3224.685263,7142,148.413492
-5068.360461,7142,179.349892
-7182.382866,7142,212.005671
-4537.7444,7142,244.497247
-5932.405981,7142,276.228186
-4549.68433,7142,308.114892
-3617.727309,7142,339.374973
-6164.790257,7142,370.215722
-4664.886796,7142,401.788378
-4859.881162,7142,433.692007
-2749.30199,7142,466.107025
-4829.356205,7142,497.92993
-4452.341682,7142,528.730304
-4573.180099,7142,559.919735
-4247.128103,7142,591.457024
-5286.135409,7142,622.766442
-3053.806926,7142,655.143211
-2099.740277,7142,689.514748
-6077.83149,7142,721.785678
-3833.523195,7142,752.563982
-3065.733153,7142,784.803345
-5049.622832,7142,816.626606
-6316.756885,7142,847.673686
-3327.94402,7142,880.227216
-3438.606819,7142,913.741295
-2757.676289,7142,945.109678
-5394.36773,7142,978.791268
-1990.135387,7142,1010.529732
-2812.338048,7142,1041.859973
-1705.727207,7142,1073.530462
-2651.958887,7142,1104.74264
-2798.63552,7142,1137.771743
-2159.277547,7142,1169.590084
-2153.539465,7142,1201.313617
-5694.80019,7142,1234.085035
-1258.416839,7142,1265.82945
-4992.881511,7142,1298.730157
-2148.879531,7142,1330.010093
-2706.91833,7142,1363.149981
-1616.263079,7142,1395.462313
-1191.552202,7142,1427.295878
-2162.07028,7142,1459.255668
-1446.311571,7142,1491.706687
-900.46131,7142,1523.159006
-1556.627759,7142,1554.984566
-1561.887496,7142,1588.063044
-1288.051874,7142,1619.720917
-1218.848988,7142,1651.391149
-980.948842,7142,1683.030146
-608.815739,7142,1715.868165
-1421.175145,7142,1747.652954
-1225.243122,7142,1780.199592
-1102.366468,7142,1813.255336
-714.164766,7142,1845.684867
-1453.857916,7142,1877.368819
-1297.579123,7142,1909.406978
-365.610056,7142,1941.512658
-1622.123117,7142,1974.477538
-1339.62883,7142,2007.305435
-2051.375247,7142,2040.496176
-872.42797,7142,2072.301238
-934.236119,7142,2103.862829
-602.171013,7142,2136.126653
-518.250882,7142,2168.436524
-719.005524,7142,2200.437192
-776.412532,7142,2233.734369
-1307.863872,7142,2267.434445
-843.802123,7142,2299.706668
316.412904,7142,2331.2746
-1093.702492,7142,2364.618867
-1561.570052,7142,2396.301825
-1101.931469,7142,2428.223552
-1160.687774,7142,2461.268695
-789.214432,7142,2494.0469
-1255.83124,7142,2527.511882
-329.335532,7142,2559.595967
-660.411377,7142,2592.014856
-1298.417522,7142,2624.37135
-2842.154308,7142,2656.156584
-1452.275677,7142,2689.289242
-3783.628518,7142,2722.552635
-1545.897654,7142,2754.907048
-1562.03915,7142,2787.931349
-1158.26653,7142,2821.837782
-1801.129225,7142,2854.815694
-751.07778,7142,2886.395043
-1100.050079,7142,2918.908349
-1574.266955,7142,2952.173734
-1569.813072,7142,2984.034417
-775.375825,7142,3017.487851
-1404.893949,7142,3051.658299
-839.065739,7142,3083.309506
-1096.217029,7142,3116.187072
-844.123892,7142,3148.082196
-881.06957,7142,3181.702511
-398.266295,7142,3214.787421
-871.474495,7142,3247.9903
-1315.758074,7142,3281.394874
-2563.446442,7142,3315.411773
-996.694719,7142,3347.420014
-797.055119,7142,3379.857991
-428.640759,7142,3413.274747
-1164.314453,7142,3446.172315
-218.99029,7142,3478.031625
-268.213466,7142,3511.117563
390.335518,7142,3542.818132
-747.64179,7142,3575.883181
-1879.736014,7142,3611.120312
-660.534646,7142,3651.887097
-727.731029,7142,3690.298261
-298.935039,7142,3727.98033
-322.890631,7142,3765.425532
-560.149109,7142,3804.62108
423.379124,7142,3842.590835
-334.117198,7142,3880.824401
-41.017218,7142,3920.897737
-72.984864,7142,3958.643642
-341.126916,7142,3996.447599
444.172565,7142,4034.702962
851.904885,7142,4072.59779
-218.148423,7142,4112.159263
127.771811,7142,4149.350863
20.846291,7142,4188.385405
-447.354013,7142,4227.384745
179.00963,7142,4264.687895
-42.69675,7142,4302.39347
-397.577768,7142,4339.693141
-53.284598,7142,4377.966582
1161.945189,7142,4416.037077
93.851769,7142,4456.015828
