#{"t_start": 1594436212.235501, "env_id": null}
r,l,t
-463.100551,1428,8.123168
-503.639166,1428,13.299435
-1024.292129,1428,19.304255
-370.939644,1428,24.732012
-1318.614704,1428,29.883428
-1268.047281,1428,35.179426
-467.356269,1428,40.232586
-332.908187,1428,45.154464
-752.782047,1428,50.522919
-912.473284,1428,55.644928
-1000.604659,1428,60.705969
-563.736277,1428,66.157775
-227.991409,1428,71.276716
-584.147884,1428,76.268274
-749.918071,1428,81.751907
-508.506376,1428,87.003224
-1220.364206,1428,92.227149
-659.822663,1428,97.431195
-1262.92705,1428,102.633009
-1043.963784,1428,108.103995
-397.016674,1428,113.165802
-747.247643,1428,118.452071
-521.789707,1428,123.984509
-402.909584,1428,129.103591
-1514.959684,1428,134.309766
-237.773784,1428,139.894234
-774.311895,1428,145.106054
-1067.152777,1428,150.106821
-331.741595,1428,155.767301
-1170.83466,1428,161.087621
-594.760388,1428,166.549321
-820.383018,1428,171.662033
-420.624119,1428,176.631952
-682.7415,1428,182.095775
-343.868259,1428,187.308296
-339.820208,1428,192.72955
-337.029477,1428,198.354988
-340.868462,1428,203.456112
-1055.50125,1428,208.689874
-338.626164,1428,214.271309
-728.679407,1428,219.510152
-426.490005,1428,224.586033
-266.776161,1428,230.011472
-187.775316,1428,235.051192
-890.157326,1428,240.526957
-274.593518,1428,245.709888
-50.283491,1428,250.697441
-535.875399,1428,256.110721
-129.547236,1428,261.205662
-975.931052,1428,266.19304
-688.162529,1428,271.656933
-724.697817,1428,276.519482
-230.403463,1428,281.72324
-596.307398,1428,287.213685
-439.98487,1428,292.177052
-605.559574,1428,297.314095
-1182.377521,1428,302.660334
-570.189954,1428,307.758899
-1102.349571,1428,313.314133
-409.637142,1428,318.616025
-882.150456,1428,323.557351
-1044.48477,1428,328.974705
-802.720498,1428,333.973129
-1412.545019,1428,339.278815
-1164.885441,1428,344.822335
-786.85062,1428,350.160245
-1267.883059,1428,355.175279
-684.852928,1428,360.733234
-856.767592,1428,365.774165
52.577577,1428,370.95378
-235.030625,1428,376.108505
-666.602482,1428,381.2431
-850.211047,1428,386.80624
-1044.89175,1428,391.905778
-488.928915,1428,396.984941
-436.491126,1428,402.404985
-213.896748,1428,407.607091
-244.875752,1428,412.593562
-159.969646,1428,418.083015
-618.805266,1428,423.377731
-659.981201,1428,428.460182
-566.377237,1428,434.001596
-461.555708,1428,439.049941
-618.728033,1428,444.289653
-347.539165,1428,449.733891
-237.263919,1428,455.063268
-234.271221,1428,460.650198
-149.134568,1428,465.899879
-260.909465,1428,471.126789
138.248781,1428,476.406902
-825.79594,1428,481.528839
-350.836741,1428,486.527796
-119.05252,1428,492.059132
-237.804891,1428,497.273682
-1213.728919,1428,502.363073
-816.270623,1428,507.908979
-437.934899,1428,513.132964
-715.165435,1428,518.296336
-1049.607472,1428,523.69147
-272.719184,1428,528.829224
-696.749735,1428,534.185729
-365.17635,1428,539.364681
-206.303478,1428,544.623486
-628.097281,1428,549.935415
-698.903864,1428,555.062213
-890.208845,1428,560.167562
-27.6433,1428,565.956318
-285.032274,1428,571.102067
-284.881649,1428,576.151252
-337.915488,1428,581.546439
-161.402688,1428,586.417336
-213.070456,1428,591.645913
-496.934949,1428,597.221708
-715.072673,1428,602.407987
-243.180807,1428,607.958178
-273.657452,1428,613.19928
-165.030575,1428,618.20667
-319.020824,1428,623.469156
-244.184328,1428,628.659028
-552.838684,1428,633.668731
-160.55518,1428,639.15998
-300.963258,1428,644.611788
-528.727149,1428,649.747469
-408.108716,1428,655.252682
-188.943916,1428,660.298507
-157.449546,1428,665.51674
-287.798646,1428,670.779617
-266.24752,1428,675.736721
-262.207084,1428,681.269772
-156.99831,1428,686.196253
-554.225481,1428,691.118472
-133.731503,1428,696.607683
-185.428143,1428,701.555551
-372.733573,1428,706.637036
-295.27963,1428,712.186831
-389.932786,1428,717.607424
-210.835143,1428,722.902167
-390.559729,1428,728.318371
-110.094801,1428,733.551694
-424.482112,1428,738.606482
-406.965229,1428,744.104267
-614.328514,1428,749.285831
-708.112379,1428,754.673265
-451.839434,1428,760.002972
-772.987377,1428,765.227738
-309.122501,1428,770.842147
-80.11722,1428,775.945386
-316.311639,1428,780.904879
60.18027,1428,786.075656
119.034333,1428,791.367379
-112.887253,1428,796.497318
-671.343991,1428,802.069268
-465.088553,1428,807.022369
-289.036875,1428,812.048972
-110.41437,1428,817.587122
-249.813058,1428,822.670583
-152.090846,1428,828.163669
-46.74951,1428,833.389655
-689.992633,1428,838.628701
-209.014457,1428,844.079631
-298.28168,1428,849.217966
-444.717902,1428,854.373888
-623.900074,1428,859.871419
-499.559381,1428,864.993244
-728.978656,1428,870.043669
-529.551045,1428,875.354033
-241.889647,1428,880.609948
-257.595755,1428,885.765223
-538.571392,1428,891.328489
-470.569943,1428,896.445559
-658.564202,1428,901.910053
-190.57855,1428,906.963583
-516.820541,1428,911.982765
-283.922985,1428,917.459156
-251.416894,1428,922.537881
-236.392136,1428,927.821079
-674.775063,1428,933.324852
-419.342937,1428,938.432332
-293.20207,1428,943.391785
-245.50987,1428,948.90752
-440.759913,1428,954.095037
-152.371963,1428,959.320857
-201.800445,1428,964.636442
-128.229727,1428,969.725051
-345.716512,1428,975.178905
-376.52094,1428,980.383738
-570.160243,1428,985.298898
-405.282723,1428,1011.374978
-342.160459,1428,1015.928015
-82.839878,1428,1020.92141
-250.427404,1428,1026.340394
-1033.416346,1428,1031.453615
-273.99069,1428,1036.583333
-153.52682,1428,1041.732799
-612.041481,1428,1046.853819
-213.389735,1428,1052.023353
-591.278045,1428,1057.331626
-187.373412,1428,1062.286296
-519.101617,1428,1067.606073
-243.184959,1428,1072.449346
-509.491812,1428,1077.447687
-588.806469,1428,1082.949851
-303.311417,1428,1088.263721
-171.231225,1428,1093.473087
-331.627676,1428,1099.100058
-630.122914,1428,1104.252579
-490.897069,1428,1109.250511
-191.977212,1428,1114.830497
-119.610584,1428,1119.821082
-51.900868,1428,1124.97432
66.369922,1428,1130.453982
-294.847405,1428,1135.347376
-324.300314,1428,1140.716355
-489.529638,1428,1145.959094
357.719785,1428,1151.095927
-261.016151,1428,1156.605908
15.329571,1428,1161.764848
-274.242787,1428,1166.953332
-105.143126,1428,1172.356259
