#{"t_start": 1593945166.8821979, "env_id": null}
r,l,t
-4066.622158,7142,25.64934
-2242.245244,7142,47.607095
-6287.079796,7142,71.466311
-3000.94284,7142,92.745643
-1491.987311,7142,115.533627
-3744.523462,7142,137.771694
-3326.552369,7142,158.916933
-3094.122813,7142,180.584619
-1248.080215,7142,203.54056
-1821.194,7142,225.659581
-1253.122657,7142,247.781747
-2768.424715,7142,269.180681
-3784.403805,7142,290.131696
-3182.837108,7142,312.716155
-3024.514163,7142,334.285638
-3073.7309,7142,356.286151
-2546.907156,7142,378.647522
-2460.935305,7142,401.312103
-3748.236366,7142,422.70944
-3020.93603,7142,444.783367
-1481.176273,7142,466.122885
-7216.474801,7142,488.436191
-2478.086533,7142,509.345201
-1550.164047,7142,530.647547
-1426.753942,7142,553.494939
-3331.403296,7142,574.234058
-1880.095337,7142,595.231454
-4613.728349,7142,616.14236
-2102.256321,7142,637.524125
-4199.026959,7142,659.51792
-3294.290238,7142,681.495243
-3810.129017,7142,703.53426
-1600.700426,7142,725.490499
-803.042769,7142,746.371389
-8018.601072,7142,768.517673
-1938.312385,7142,790.792721
-3682.717134,7142,812.678623
-3524.772038,7142,834.829703
-3588.702043,7142,856.059741
-2367.901496,7142,878.799035
-7164.4865,7142,901.087767
-3413.849131,7142,922.101405
-3270.072091,7142,944.058101
-3470.105704,7142,964.846891
-5153.518727,7142,985.498666
-2042.796077,7142,1006.669576
-2716.208201,7142,1027.953631
-4414.960704,7142,1048.480578
-3927.384982,7142,1069.280546
-1344.737396,7142,1090.815774
-4387.813754,7142,1113.190178
-1657.95305,7142,1134.535529
-1382.469818,7142,1155.992063
-3384.799806,7142,1178.943898
-2234.0436,7142,1199.885417
-1143.936034,7142,1221.552405
-3050.337115,7142,1242.31122
-3143.160479,7142,1264.360553
-1861.862003,7142,1286.75054
-2449.186378,7142,1308.187604
-2110.903452,7142,1329.14114
-4781.385598,7142,1351.401954
-5904.931638,7142,1373.302813
-4684.974141,7142,1394.863322
-2867.413129,7142,1416.101563
-2979.897861,7142,1437.406615
-4344.526154,7142,1459.362611
-1726.854565,7142,1480.598117
-2363.816197,7142,1501.63815
-2907.89971,7142,1522.541788
-3237.901806,7142,1543.698802
-2202.908353,7142,1566.205211
-5064.03237,7142,1587.353582
-5731.430902,7142,1609.021091
-4255.720455,7142,1629.450393
-3092.930871,7142,1650.836606
-6138.761854,7142,1671.754023
-2675.373383,7142,1692.706868
-1671.095456,7142,1713.619163
-979.624078,7142,1733.685492
-4026.199298,7142,1754.040277
-7111.060379,7142,1775.61911
-2305.891398,7142,1795.898641
-4430.907528,7142,1816.882174
-4604.986633,7142,1837.829324
-4003.264605,7142,1859.2874
-4381.018879,7142,1879.669738
-6253.060225,7142,1901.049267
-1690.816066,7142,1921.943287
-7151.608529,7142,1943.157897
-3568.864165,7142,1965.660955
-11170.744002,7142,1987.726419
-5908.135291,7142,2008.589652
-3080.027824,7142,2031.077743
-5452.859143,7142,2051.802876
-6997.036617,7142,2073.810294
-9456.789509,7142,2095.631892
-2568.353959,7142,2116.379696
-5856.729291,7142,2137.617283
-2934.512318,7142,2158.918849
-2014.419173,7142,2179.726989
-2423.275093,7142,2202.119638
-8620.736886,7142,2223.541863
-2209.467138,7142,2245.395628
