#{"t_start": 1596040462.7360995, "env_id": null}
r,l,t
-5256.060231,3571,35.821547
-5970.575178,3571,72.439566
-5542.253861,3571,111.519085
-5594.948168,3571,151.60349
-4764.415882,3571,195.513869
-4650.339416,3571,236.495328
-5469.625797,3571,276.697606
-4501.39707,3571,317.474869
-5035.709706,3571,362.39392
-4368.793662,3571,403.235682
-3690.469044,3571,443.102673
-4039.594085,3571,483.425197
-4209.162424,3571,525.062585
-3786.470503,3571,569.504786
-4058.453652,3571,609.960151
-3218.852461,3571,650.88349
-3810.937921,3571,691.181847
-3942.144021,3571,736.02385
-2902.647671,3571,776.822319
-3063.205771,3571,817.857703
-3243.282751,3571,858.373621
-2853.811914,3571,898.706846
-2505.934419,3571,943.112266
-2530.469571,3571,984.2067
-2366.326731,3571,1025.317629
-2131.436361,3571,1066.953239
-2450.691088,3571,1113.330383
-1173.104068,1395,1129.42032
-2357.814396,3571,1169.855574
-2086.920705,3571,1210.996484
-2195.445364,3571,1252.17083
-2708.121444,3571,1297.601389
-2590.018984,3571,1338.86658
-2087.180665,3571,1379.37016
-2065.350598,3571,1420.451827
-1150.376489,1353,1436.055135
-2262.198515,3571,1476.768754
-1924.466174,3571,1521.677445
-1968.795864,3571,1563.51855
-2044.81774,3571,1604.11069
-1858.833179,3571,1644.776201
-1859.566909,3571,1689.883862
-1867.18915,3571,1730.833162
-1925.99014,3571,1770.814867
-1879.402551,3571,1811.201488
-1885.736278,3571,1852.36117
-1718.460499,3571,1896.473173
-1752.034618,3571,1936.847142
-1761.483369,3571,1977.452974
-1786.790096,3571,2018.178881
-1710.091142,3571,2062.917065
-1682.631198,3571,2103.408345
-1582.118893,3571,2145.310176
-1618.027523,3571,2186.475394
-1690.694555,3571,2230.067162
-1545.31262,3571,2271.140622
-1550.337155,3571,2311.113932
-1594.557577,3571,2351.936704
-1515.996074,3571,2392.633389
-1505.044258,3571,2437.30048
-1603.68315,3571,2478.198903
-1490.17508,3571,2519.209987
-1528.578629,3571,2560.695378
-1535.084526,3571,2605.543549
-1450.343551,3571,2646.231949
-1461.76598,3571,2686.729418
-1501.756678,3571,2727.832885
-1431.766835,3571,2769.295586
-1453.117051,3571,2812.180669
-1466.942972,3571,2852.696453
-1469.830632,3571,2892.674862
-1492.967096,3571,2932.924338
-1482.135641,3571,2977.045709
-1434.689964,3571,3019.176472
-1453.07694,3571,3060.414958
-1434.408757,3571,3100.403219
-1496.075788,3571,3141.541579
-1478.964539,3571,3185.490097
-1520.319847,3571,3225.598042
-1486.41949,3571,3266.177415
-1487.501752,3571,3307.193837
-1502.247086,3571,3351.263567
-1483.14785,3571,3391.742799
-1463.614535,3571,3433.245147
-1506.375868,3571,3474.153837
-1491.077551,3571,3515.480732
-1424.552702,3571,3559.392331
-1451.952138,3571,3599.618393
-1408.670889,3571,3640.370936
-1437.47589,3571,3680.664738
-1453.996473,3571,3724.891757
-1425.179519,3571,3766.424906
-1387.991877,3571,3807.540921
-1417.116751,3571,3848.61799
-1455.608547,3571,3889.840214
-1432.284527,3571,3933.899225
-1435.57412,3571,3974.787184
-1384.049638,3571,4015.415994
-1389.014915,3571,4056.803771
-1377.865,3571,4100.189705
-1368.980847,3571,4140.635898
-1393.735625,3571,4182.07552
-1391.628829,3571,4223.274246
-1381.684813,3571,4265.525847
-1395.446833,3571,4309.832738
-1362.63808,3571,4351.231648
-1397.288711,3571,4392.329842
-1395.454198,3571,4433.22043
-1392.034243,3571,4477.708504
-1379.260995,3571,4519.106248
-1394.321165,3571,4560.131761
-1395.717732,3571,4601.645559
-1377.286807,3571,4643.173373
-1360.219925,3571,4687.220794
-1358.40806,3571,4727.234438
-1321.937469,3571,4767.450144
-1356.131543,3571,4807.813265
-1331.158023,3571,4851.000039
-1420.250391,3571,4891.177115
-1363.096606,3571,4932.287511
-1349.336763,3571,4973.459718
-1372.500179,3571,5014.254009
-1368.90009,3571,5057.233255
-1339.028863,3571,5098.201424
-1355.447412,3571,5139.244452
-1379.85199,3571,5180.0289
-1354.914241,3571,5224.086428
-1392.273161,3571,5265.609696
-1379.109678,3571,5306.764401
-1372.333022,3571,5348.117838
-1376.935342,3571,5388.930546
-1324.564824,3571,5433.414275
-1330.087852,3571,5473.942439
-1363.906082,3571,5514.988601
-1359.671099,3571,5555.912452
-1349.462197,3571,5601.030795
-1362.914237,3571,5642.380953
-1332.777349,3571,5683.744349
-1357.251099,3571,5724.773094
-1357.179505,3571,5766.063734
-1396.504972,3571,5810.644778
-1325.136746,3571,5850.480451
-1338.89294,3571,5888.622965
-1349.948215,3571,5921.572293
