#{"t_start": 1593972413.6089032, "env_id": null}
r,l,t
-13144.248607,7142,27.781718
-4149.588072,7142,49.712532
-5826.995881,7142,72.235418
-7496.061858,7142,93.665134
-7848.500119,7142,116.322148
-7246.81211,7142,137.795216
-10927.824661,7142,160.467317
-8587.129022,7142,181.602876
-11172.810404,7142,203.817658
-9281.824174,7142,225.103395
-8432.167211,7142,246.483296
-10062.473994,7142,268.414964
-8158.86246,7142,289.640537
-7954.68229,7142,311.066917
-6984.939518,7142,332.117916
-9815.507994,7142,353.808719
-7708.887855,7142,374.80606
-8880.715765,7142,396.692803
-7904.671838,7142,417.747783
-8588.928311,7142,438.923891
-6043.294957,7142,461.374957
-10067.556993,7142,484.147985
-9576.935243,7142,506.082874
-8174.380223,7142,527.122798
-8990.048926,7142,549.357055
-9080.676069,7142,570.653283
-9856.110705,7142,592.446023
-8926.917514,7142,614.80089
-7969.411795,7142,636.108919
-7135.482429,7142,657.728702
-11165.914643,7142,680.80719
-6523.593288,7142,703.312853
-8297.975871,7142,724.646102
-7321.637848,7142,746.125605
-7778.599099,7142,768.049359
-6961.452604,7142,789.657596
-6933.24346,7142,810.784186
-8004.211545,7142,832.370433
-10193.512964,7142,855.20581
-7402.740717,7142,876.112341
-9069.685974,7142,899.074952
-8636.649913,7142,921.227306
-9529.262576,7142,943.032761
-7383.008411,7142,964.455735
-9663.591064,7142,985.396847
-7419.796002,7142,1006.660168
-9307.672413,7142,1028.884952
-8623.929704,7142,1050.170196
-7938.713189,7142,1071.701803
-6816.176112,7142,1093.659474
-6518.325114,7142,1114.276228
-5318.397225,7142,1136.025506
-4760.957437,7142,1157.5828
-6688.31296,7142,1180.266788
-7476.615672,7142,1202.129653
-5401.041232,7142,1224.91453
-6008.820483,7142,1246.950234
-5765.349053,7142,1269.323128
-6961.985231,7142,1291.116007
-5696.396903,7142,1312.274741
-6215.80938,7142,1334.372319
-6673.265587,7142,1357.0006
-4976.083539,7142,1379.748683
-7796.480331,7142,1400.82503
-7216.327814,7142,1422.762831
-6678.215778,7142,1444.549292
-7772.229382,7142,1465.928705
-7652.35433,7142,1488.11355
-6827.05673,7142,1509.120957
-3621.993966,7142,1531.624785
-4271.149819,7142,1553.629441
-6148.261808,7142,1575.402671
-5343.662784,7142,1596.394937
-6123.04318,7142,1619.537077
-7463.858617,7142,1640.704519
-6139.540848,7142,1662.139926
-3912.554928,7142,1684.806858
-4726.091039,7142,1706.013918
-8430.782146,7142,1728.866761
-5131.969947,7142,1750.474272
-8507.412188,7142,1773.304394
-5820.439042,7142,1794.722326
-5936.689455,7142,1817.024364
-10269.69001,7142,1840.152089
-8262.115691,7142,1861.527071
-5870.259159,7142,1882.91335
-6943.285433,7142,1904.965634
-8825.497112,7142,1927.42508
-7822.504925,7142,1950.319581
-5299.556705,7142,1972.19552
-5734.823109,7142,1994.125795
-5502.906293,7142,2016.16164
-5531.141024,7142,2037.535594
-8517.038138,7142,2059.793915
-5846.792109,7142,2082.437634
-6228.598072,7142,2103.887032
-7868.725059,7142,2126.777134
-5452.949708,7142,2148.459595
-7757.60546,7142,2169.759488
-6730.461205,7142,2191.793122
-7467.958665,7142,2215.051337
-5050.935764,7142,2237.473939
-11176.828062,7142,2260.215825
-5510.071341,7142,2281.51599
-4382.850323,7142,2303.919053
-6618.809434,7142,2325.882524
-3568.863652,7142,2348.359082
-8244.545089,7142,2370.29976
-7245.327648,7142,2392.975719
-5887.702699,7142,2415.23157
-5238.584556,7142,2437.885128
-4918.652095,7142,2460.642463
-4440.975415,7142,2483.12127
-5777.672587,7142,2505.609639
-5725.064846,7142,2527.108835
-6681.954386,7142,2549.121429
-3127.950929,7142,2571.728555
-5376.133508,7142,2593.165272
-6207.668534,7142,2614.604192
-4785.488258,7142,2635.986218
-5285.189652,7142,2657.329973
-6528.759496,7142,2678.378504
-5993.146935,7142,2699.698085
-4185.554498,7142,2721.404046
-5892.710193,7142,2743.944254
-5423.110576,7142,2765.775697
-3597.367072,7142,2787.059016
-8894.454808,7142,2809.41288
-3990.014759,7142,2830.973035
-4867.647219,7142,2852.795901
-5476.708592,7142,2874.049408
-5790.003812,7142,2895.323525
-6004.973615,7142,2917.228592
-5669.72254,7142,2938.732148
-8970.618377,7142,2961.358958
-3086.41608,7142,2982.940177
-6939.619729,7142,3006.254494
-6170.920477,7142,3027.550682
-8032.048338,7142,3050.779997
-5713.87087,7142,3073.20726
-7750.700526,7142,3094.66755
-5104.726982,7142,3116.341819
-4498.564789,7142,3138.051279
-11688.521746,7142,3161.450758
-1524.758102,7142,3184.323818
-4750.986326,7142,3207.773105
-6962.696779,7142,3229.566878
-9603.462337,7142,3252.586559
-9108.712605,7142,3274.995919
-2925.190618,7142,3296.451566
-5164.565495,7142,3318.300534
-3137.441035,7142,3339.377749
-8353.278163,7142,3362.250628
-2820.76565,7142,3383.771489
-3868.424643,7142,3405.854257
-6126.776369,7142,3427.407223
-3303.359159,7142,3450.737136
-3357.298198,7142,3472.738689
-8447.363704,7142,3494.083658
-5722.143459,7142,3516.297454
-6936.41792,7142,3538.058281
-10085.517192,7142,3561.112612
-5081.185907,7142,3582.434933
-6087.69329,7142,3609.230031
-1530.850174,7142,3635.862488
-3158.067915,7142,3661.471065
-5797.155877,7142,3686.980497
-6256.261577,7142,3712.413551
-6122.417498,7142,3734.380562
-4859.78779,7142,3756.182653
-6945.234527,7142,3778.166505
-6291.649677,7142,3800.320312
-4907.686304,7142,3823.641931
-9027.161734,7142,3846.235735
-6600.233566,7142,3868.414122
-2659.233752,7142,3889.971184
-8395.399679,7142,3912.377224
-3205.20384,7142,3933.783148
-7874.606661,7142,3955.145122
-3911.300678,7142,3977.258515
-5624.813278,7142,3998.741612
-8388.069367,7142,4020.066516
-2552.209581,7142,4041.756884
-6191.87945,7142,4063.287893
-2463.33553,7142,4084.709944
-3275.78808,7142,4107.108006
-3544.813938,7142,4128.904713
-6217.59154,7142,4150.208044
-6759.336521,7142,4172.557837
-3281.156337,7142,4193.917278
-1933.7302,7142,4215.899083
-3132.067939,7142,4237.714198
-5159.712077,7142,4260.189303
-7153.586721,7142,4287.060968
-2163.234957,7142,4308.669708
-7787.935484,7142,4331.5099
-2285.762568,7142,4353.271798
-4232.033684,7142,4376.551832
-5843.697648,7142,4399.066067
-3375.170705,7142,4420.763124
-2514.481602,7142,4441.421407
-2141.285902,7142,4462.962543
-4296.271687,7142,4484.338967
-5785.12511,7142,4507.72439
-3870.953405,7142,4528.782087
-4399.372762,7142,4550.212066
-3789.778837,7142,4573.615222
-6169.070055,7142,4594.913883
-4532.991688,7142,4616.549081
-1665.647621,7142,4638.007057
-5207.45343,7142,4660.436824
-8697.871792,7142,4682.025055
-6359.478637,7142,4704.198874
-8603.318199,7142,4725.983752
-5859.365907,7142,4747.395637
-2609.268744,7142,4773.884707
-4975.986059,7142,4799.447105
-4248.390446,7142,4821.0443
-5715.323627,7142,4842.978429
-6108.412419,7142,4865.334944
-2792.240066,7142,4886.558725
-2011.199579,7142,4909.710642
-2964.318597,7142,4930.916726
-5614.289956,7142,4953.464594
-2276.560704,7142,4975.063979
-4496.919858,7142,4996.527575
-3377.181452,7142,5018.447057
-3733.589426,7142,5039.340981
-1351.384584,7142,5061.999998
-2648.266234,7142,5083.533523
-4594.735432,7142,5105.716756
-2572.747067,7142,5128.017288
-4426.458916,7142,5150.033344
-2741.191291,7142,5171.281865
