#{"t_start": 1594083895.810923, "env_id": null}
r,l,t
-2182.965561,7142,25.924096
-2602.167933,7142,49.640294
-5269.743722,7142,74.265501
-2262.894679,7142,97.236135
-2028.971559,7142,124.811485
-3537.866141,7142,147.849999
-4183.603281,7142,172.393595
-4309.89187,7142,196.799008
-5402.561582,7142,223.605275
-1755.171002,7142,247.094692
-3206.362624,7142,271.494817
-3473.348241,7142,294.824511
-2559.66954,7142,317.925214
-2514.793716,7142,344.186897
-900.124901,7142,368.416525
-3525.759525,7142,392.1129
-4343.505713,7142,425.743799
-936.694382,7142,456.387953
-3846.531568,7142,480.660722
-3841.053727,7142,504.868674
-1346.783942,7142,528.564951
-3338.355644,7142,551.7883
-527.45362,7142,577.295062
-1119.674383,7142,602.002138
-2804.425116,7142,626.425005
-721.596446,7142,649.314141
-2605.248097,7142,675.712523
-1038.458312,7142,700.09309
-880.262253,7142,723.074097
-1549.281364,7142,746.415376
-3311.406227,7142,770.765028
-635.044502,7142,796.251403
-691.870544,7142,819.932678
-1737.702118,7142,844.503358
-1393.586068,7142,868.468188
-2686.567623,7142,893.732497
-2345.627231,7142,916.541906
-1607.363057,7142,939.589421
-1339.523993,7142,963.667381
-1182.728292,7142,1003.947615
-961.501504,7142,1052.906327
637.225622,7142,1096.928627
690.55902,7142,1137.835582
-2260.30753,7142,1178.352123
-1672.219315,7142,1223.363764
1975.44823,7142,1264.282087
-801.837827,7142,1305.132385
449.975443,7142,1346.497687
-1501.346971,7142,1387.572999
-2928.068599,7142,1433.644339
-2343.077119,7142,1474.383994
-1643.971991,7142,1515.230445
-1403.567198,7142,1555.776124
-725.906572,7142,1600.147739
-1280.91179,7142,1641.002222
693.600644,7142,1681.977262
-655.189771,7142,1722.959341
-1280.690925,7142,1764.011267
-1097.837626,7142,1808.410125
-519.259409,7142,1849.416326
-1171.184372,7142,1889.758331
-2069.623846,7142,1930.52704
-168.122992,7142,1975.200461
-1134.067414,7142,2015.688826
395.563933,7142,2056.959315
-123.517619,7142,2097.46685
2257.868416,7142,2138.142171
-1426.995045,7142,2184.15911
1630.205531,7142,2225.675231
-259.062831,7142,2266.347145
-1823.891956,7142,2307.479392
-742.007913,7142,2352.171319
-827.303284,7142,2392.639802
-2346.517493,7142,2433.961924
-1117.120927,7142,2474.569978
-1819.003972,7142,2515.005934
-1099.986548,7142,2559.740857
-1548.698742,7142,2599.442259
4529.536055,7142,2639.92226
-1839.674434,7142,2681.004055
-1811.576182,7142,2725.718894
-1694.260014,7142,2766.504853
1470.493179,7142,2807.425099
-840.624213,7142,2847.687159
1305.085724,7142,2887.973261
-1317.708097,7142,2932.600336
-770.11806,7142,2973.863034
-3069.998378,7142,3015.506077
-1196.495914,7142,3056.471263
-1198.412564,7142,3101.614414
-878.175336,7142,3142.888203
-2115.174212,7142,3183.931667
-978.091438,7142,3224.305844
-994.521956,7142,3265.061713
-857.735627,7142,3310.478555
-1834.339151,7142,3350.931814
-700.443936,7142,3391.82452
757.962652,7142,3434.383003
-2982.951017,7142,3480.167581
-1386.256601,7142,3521.488371
-741.999326,7142,3561.754121
-909.635337,7142,3602.86506
-592.029208,7142,3644.040401
2384.630995,7142,3688.924145
-1297.52081,7142,3729.259288
-732.758131,7142,3770.689556
-915.259359,7142,3818.09208
-2178.566553,7142,3872.191957
-909.113512,7142,3921.38052
-464.572035,7142,3970.042991
-1538.549784,7142,4021.092817
-839.745386,7142,4070.878641
-2243.368334,7142,4128.045915
1114.881568,7142,4180.502326
-680.534858,7142,4236.682011
-718.53052,7142,4289.682586
-558.883643,7142,4346.361643
-1786.930442,7142,4399.560392
-1029.02259,7142,4449.146831
-725.38563,7142,4502.278363
638.051516,7142,4550.118573
-792.395573,7142,4593.017381
-1801.189773,7142,4634.897802
-2849.287019,7142,4675.089796
2607.66831,7142,4716.568072
343.440359,7142,4761.829955
-531.953813,7142,4802.703045
-750.158128,7142,4843.168309
-1276.642573,7142,4884.361204
-856.840152,7142,4929.815501
-323.597314,7142,4971.01537
-1097.468989,7142,5011.803875
-1044.954021,7142,5051.896585
-1036.0084,7142,5092.017347
-1373.630538,7142,5137.059587
-561.106762,7142,5177.473993
-443.075568,7142,5218.309215
829.906069,7142,5259.692803
-2259.978273,7142,5304.386367
-1843.39211,7142,5345.044426
94.109101,7142,5385.908205
-1554.057977,7142,5426.458725
-929.002315,7142,5467.208159
4911.501855,7142,5512.830763
