#{"t_start": 1595863662.750402, "env_id": null}
r,l,t
-5828.723828,3571,41.448817
-6350.115234,3571,80.101627
-6344.099883,3571,119.556998
-6459.971994,3571,159.933136
-5047.116861,3571,204.358662
-4241.984888,3571,247.330956
-4346.292638,3571,290.473536
-4544.800666,3571,333.15094
-5170.120294,3571,377.185936
-3489.735914,3571,421.796463
-2858.754397,3571,466.849803
-3002.590383,3571,510.784326
-3060.943005,3571,554.927608
-2654.886035,3571,600.531371
-2572.654106,3571,644.972816
-2875.395743,3571,688.843701
-2653.278719,3571,733.243177
-2552.645648,3571,778.905834
-2291.640088,3571,823.822664
-2447.802049,3571,867.784904
-2624.270728,3571,912.491755
-2539.321648,3571,956.496367
-1503.207038,3571,1004.402805
-1621.239191,3571,1048.145887
-1535.336392,3571,1093.01551
-794.521783,3571,1143.331413
-1644.050419,3571,1189.471089
-919.30816,3571,1237.689805
-602.451275,3571,1288.508009
-759.09672,3571,1338.142782
-1037.332308,3571,1385.737831
-656.219615,3571,1437.136974
-579.305206,3571,1487.930188
-507.495952,3571,1538.533741
-642.733505,3571,1587.449546
-642.771803,3571,1639.542342
-526.266647,3571,1688.25492
-416.023555,3571,1737.476399
-599.838532,3571,1785.899502
-757.256102,3571,1834.335047
-566.859872,3571,1885.249437
-338.733766,3571,1935.662301
-375.045117,3571,1985.894387
-331.265247,3571,2036.182495
-307.861781,3571,2087.642184
-381.435397,3571,2137.525611
-489.197107,3571,2186.936912
-377.437451,3571,2236.649218
-555.644753,3571,2286.451285
-273.980097,3571,2338.498179
-277.952466,3571,2388.337126
-287.047803,3571,2438.040063
-328.355625,3571,2488.41406
-450.87876,3571,2540.222208
-221.330307,3571,2590.444649
-132.592288,3571,2639.80946
-197.79434,3571,2689.4913
-186.953524,3571,2739.213776
125.050043,3571,2790.472383
164.9915,3571,2839.680392
67.510959,3571,2892.308686
283.376008,3571,2944.411652
270.387591,3571,2995.34507
432.507492,3571,3044.650567
663.460391,3571,3094.259889
725.591324,3571,3144.235887
-1259.535224,3571,3188.481233
1496.270623,3571,3238.933422
1210.288946,3571,3287.948328
1468.759328,3571,3337.524728
1666.412279,3571,3387.334519
1846.402701,3571,3437.490128
2679.52728,3571,3487.785433
2359.97678,3571,3536.972495
2460.229986,3571,3586.580969
1818.198742,3571,3636.516969
3618.994335,3571,3687.325818
3421.496985,3571,3736.142694
2905.298529,3571,3785.955042
3301.59574,3571,3834.792103
3743.663522,3571,3884.895705
4698.3694,3571,3933.650431
4391.31438,3571,3982.646657
4298.00682,3571,4032.000663
3572.384229,3571,4080.363071
5095.211146,3571,4130.409199
4448.151582,3571,4179.77137
4914.137888,3571,4229.652482
4931.686372,3571,4277.392039
5019.386991,3571,4328.797575
5607.603159,3571,4377.577797
4619.667487,3571,4427.445596
5469.578409,3571,4476.256163
5764.112369,3571,4526.072239
4966.499386,3571,4577.165366
4748.013795,3571,4625.733109
5563.628744,3571,4674.641318
5574.657314,3571,4723.638771
5743.376731,3571,4774.19767
5444.535914,3571,4822.987722
5444.705295,3571,4872.242296
5456.3296,3571,4922.341414
5889.456977,3571,4971.608223
4984.153853,3571,5021.335964
5806.150709,3571,5071.445709
5836.017906,3571,5120.883799
5928.340634,3571,5171.048829
5683.114846,3571,5221.017675
4921.603259,3571,5269.235794
6002.523609,3571,5318.213134
3712.49172,3571,5366.656585
6049.661604,3571,5415.595053
5464.393448,3571,5465.926659
5947.943333,3571,5514.668766
6139.109153,3571,5563.690218
6017.969204,3571,5613.136492
5839.141063,3571,5663.52203
5747.801056,3571,5712.89664
5985.118788,3571,5761.552131
6130.527154,3571,5810.691612
6005.072992,3571,5861.012771
5425.708957,3571,5910.011405
6235.409845,3571,5958.908991
5971.573244,3571,6008.330516
6068.968578,3571,6058.009969
5800.70032,3571,6108.241441
6032.433278,3571,6158.469779
5097.809718,3571,6207.774627
5503.954102,3571,6256.959666
5904.913508,3571,6308.129915
5167.163265,3571,6357.494636
6186.579814,3571,6406.768984
6263.983962,3571,6456.239646
6127.562026,3571,6505.455399
5612.717726,3571,6555.859932
5944.042789,3571,6604.72689
6017.782376,3571,6653.246003
6245.979865,3571,6702.399931
6177.226358,3571,6752.538693
6127.505731,3571,6802.32637
6122.609436,3571,6852.12073
6295.32819,3571,6902.65095
6347.506286,3571,6954.170533
