#{"t_start": 1595756172.4547489, "env_id": null}
r,l,t
-6298.722369,3571,59.010462
-5452.710049,3571,110.826289
-5462.822169,3571,163.157068
-6523.667432,3571,215.88618
-5666.543499,3571,267.320951
-5363.277368,3571,322.164712
-6005.734497,3571,373.987161
-6426.166372,3571,426.528111
-5477.594721,3571,480.355901
-5674.240972,3571,536.094574
-6130.246909,3571,593.638702
-6148.475774,3571,651.010179
-6182.308453,3571,708.692062
-7154.699387,3571,765.336968
-243.81122,130,768.599591
-229.520913,118,770.602639
-238.502056,123,772.650977
-329.717473,373,779.830087
-450.546631,561,789.961901
-402.10688,341,796.501453
-399.523766,414,803.890169
-344.276815,287,809.14507
-322.669484,226,813.112401
-345.824075,247,817.976179
-239.700668,126,819.987525
-226.930151,117,821.814307
-226.726167,119,823.770679
-227.344747,119,825.756676
-228.902268,117,828.339711
-229.36144,116,830.317094
-235.002706,121,832.400237
-240.399949,120,834.445052
-236.76879,120,836.495144
-234.408034,117,838.96865
-242.268577,123,840.988816
-237.560344,119,842.93936
-232.964374,115,844.858675
-235.32256,116,846.829372
-240.410751,119,848.75928
-235.377579,115,851.134723
-239.071884,117,853.092063
-237.178119,117,854.987009
-239.14159,120,856.938849
-236.296113,117,858.883989
-240.761914,119,861.416178
-235.968646,118,863.473799
-236.709282,118,865.486819
-241.031035,119,867.525639
-241.580847,122,869.620423
-232.001885,114,871.583266
-227.928783,120,874.157302
-185.066286,102,876.009136
-313.568155,3571,947.243565
-313.676291,3571,1018.311516
-313.616624,3571,1089.70377
-190.228253,212,1093.564358
-188.833837,118,1095.739205
-184.404055,101,1097.673151
-194.605813,157,1100.905864
-408.284908,3571,1185.761271
-326.605919,3571,1267.789009
-313.232125,3571,1345.793649
-313.122764,3571,1422.398575
-187.088874,135,1425.324436
-185.954366,132,1427.71746
-188.000748,141,1430.61187
-189.679542,166,1433.3754
-186.202345,134,1436.187905
-186.761186,123,1438.379427
-191.936832,176,1441.904583
-189.242637,149,1444.352062
-186.973923,136,1446.692315
-188.089392,143,1449.640542
-190.254419,144,1452.224537
-190.528401,124,1454.907528
-187.928032,126,1457.024329
-187.503436,138,1459.519407
-186.57026,135,1462.500856
-189.103682,155,1465.141966
-186.790375,140,1467.471972
-187.820668,141,1470.468789
-188.951529,137,1472.92746
-193.207481,163,1476.199699
-187.01857,136,1478.602468
-184.112493,140,1481.605392
-187.01377,138,1484.104036
-187.462063,139,1486.506117
-189.405855,153,1489.629277
-187.306777,138,1491.980597
-188.060065,114,1494.07166
-187.745097,128,1496.967935
-312.899872,3571,1575.178241
-188.215986,133,1578.141929
-313.174425,3571,1655.467229
-312.971026,3571,1733.76323
-318.972282,3571,1812.488087
-312.838913,3571,1891.525898
-182.621267,121,1893.753923
-327.452314,3571,1975.567819
-179.521255,100,1977.436352
-306.020828,1433,2009.255678
-195.343459,154,2011.837026
-390.999357,3571,2094.911253
-192.719503,125,2097.125372
-192.726898,125,2099.803766
-195.428838,148,2102.374938
-193.299721,128,2104.59041
-195.058619,136,2107.375457
-191.43318,119,2109.517958
-193.642766,133,2111.78593
-193.177462,128,2114.678874
-305.477119,1263,2142.802144
-194.266938,141,2145.840072
-211.685122,130,2148.306997
-192.8952,131,2150.549784
-192.702223,133,2153.43568
-196.170932,155,2156.040418
-201.802905,204,2159.982967
-187.250531,106,2161.923882
-194.384113,132,2164.186205
-190.151301,109,2166.741922
-193.3849,126,2169.083621
-194.403947,123,2171.25124
-194.177999,130,2173.428283
-197.369508,129,2176.07493
-191.848944,127,2178.440244
-191.961572,129,2180.7326
-192.574483,129,2183.668972
-191.433828,124,2185.852415
-197.957028,134,2188.22901
-189.991508,104,2190.122807
-412.474414,2736,2252.321641
-312.221494,3571,2333.609604
-312.876999,3571,2411.942234
-312.477443,3571,2491.601684
-312.551363,3571,2569.773495
-185.546849,125,2572.670354
-193.937295,130,2575.101514
-193.413306,148,2577.923813
-192.327805,114,2580.06052
-194.021807,151,2583.232015
-311.362964,3571,2656.936604
-192.413899,129,2659.319525
-311.289385,3571,2738.010171
-311.063685,3571,2816.207684
-311.659441,3571,2895.021075
-181.024512,94,2896.875923
-194.599277,132,2899.447683
-189.993386,146,2902.506668
-181.693598,108,2904.497276
-188.573552,124,2906.661438
-189.760322,188,2910.523374
-193.341588,143,2913.027987
-188.43275,120,2915.698119
-201.311383,149,2918.307528
-182.589042,109,2920.405776
-194.17245,166,2923.710545
-302.920492,1312,2952.432417
-191.308271,111,2954.620388
-191.437614,125,2956.951951
-188.362258,112,2959.523596
-182.90162,114,2961.683346
-186.120224,129,2964.060078
-193.823643,175,2967.765837
-206.910639,207,2972.006071
-180.593762,102,2973.811949
-181.146891,104,2975.785456
-211.84418,232,2980.416145
-184.015708,126,2982.633488
-204.902704,190,2986.688839
-205.007932,196,2990.847274
-193.348478,170,2994.415381
-199.763034,182,2998.387014
-189.227142,122,3000.624948
-183.768935,142,3003.275596
-209.657627,200,3007.60471
-203.554239,201,3011.806081
-190.610325,108,3014.488238
-213.999338,210,3018.895954
-191.061359,133,3021.256258
-189.631062,115,3023.388378
-187.081842,126,3025.732826
