#{"t_start": 1595469506.9822052, "env_id": null}
r,l,t
-6324.295191,7142,32.747477
-7066.17896,7142,62.68478
-4086.897453,7142,93.261787
-2990.278118,7142,122.345126
-4212.488665,7142,152.866268
-4073.462142,7142,183.49894
-2988.708728,7142,214.583066
-3597.121159,7142,246.222704
-1818.371784,7142,275.51602
-1996.895315,7142,306.370433
-1650.88341,7142,337.265798
-1623.181772,7142,368.602132
-2954.687202,7142,423.87712
-424.486102,7142,459.376548
-2276.475045,7142,574.869929
-1733.833206,7142,643.876029
-874.700389,7142,773.99079
-957.614886,7142,811.268755
-645.615935,7142,870.287383
-2425.784894,7142,916.146465
-1546.603825,7142,955.24504
139.786945,7142,1032.768898
-689.580449,7142,1159.5838
-479.389437,7142,1198.337237
-221.55855,7142,1237.03342
-2797.343613,7142,1319.430672
-623.132532,7142,1462.482767
-673.754955,7142,1499.891047
-565.873941,7142,1568.265962
-436.066839,7142,1625.37004
-606.078516,7142,1714.977502
-1606.984875,7142,1752.118964
-59.821861,7142,1894.021113
-551.218916,7142,1939.809363
-1384.690154,7142,1976.782291
-2510.429777,7142,2110.210806
-1086.591665,7142,2180.164784
-1169.435271,7142,2260.553101
-532.750091,7142,2297.269426
-187.074058,7142,2370.742754
88.767623,7142,2728.674124
-266.707265,7142,2766.217789
-330.294009,7142,2805.347136
-296.747187,7142,2842.837507
-537.720486,7142,2881.14886
175.805278,7142,2918.74679
-1201.221295,7142,3692.163625
-2054.604485,7142,3788.285913
-393.38211,7142,3826.717081
-226.484422,7142,3916.331969
-443.580719,7142,4114.452911
-705.771404,7142,4405.67419
-76.130527,7142,4443.265639
509.234739,7142,4481.490633
-10.166627,7142,4563.224877
-1333.592025,7142,4600.38086
-537.913864,7142,4746.922529
-138.077512,7142,4938.113948
-1098.294566,7142,5248.647994
-514.510888,7142,5290.152912
-87.615065,7142,5615.886711
-274.742223,7142,5738.461587
-491.823477,7142,5778.371892
-601.985908,7142,5891.103243
651.689847,7142,6145.649976
-491.690159,7142,6219.685124
-205.600744,7142,6258.347725
-384.298202,7142,6512.759097
-171.393826,7142,6868.000298
-321.171285,7142,6908.70716
114.705318,7142,7022.636539
470.06485,7142,7366.782396
1197.409269,7142,7763.359486
-101.410536,7142,7806.097614
374.123905,7142,8366.947499
1189.289692,7142,8679.019431
-423.743679,7142,8719.199176
-1225.13665,7142,8937.264822
-380.151636,7142,9065.202084
-551.181423,7142,9109.864921
-234.303928,7142,9152.166127
-418.534631,7142,9195.398887
-268.321881,7142,9239.195037
-896.79626,7142,9281.899104
520.576535,7142,9325.0438
534.110107,7142,9369.928294
-438.341133,7142,9414.815743
436.40656,7142,9456.015393
