#{"t_start": 1595660068.9170067, "env_id": null}
r,l,t
-5039.542538,3571,105.123976
-3241.873413,3571,211.6841
-3964.61694,3571,315.527826
-4752.530684,3571,417.214013
-4446.039979,3571,521.254525
-5638.039037,3571,621.260045
-5303.034359,3571,721.725109
-4570.440505,3571,822.521636
-4504.500275,3571,924.805731
-4395.81998,3571,1025.405132
-4433.740277,3571,1130.484287
-4762.716158,3571,1231.777571
-4385.894289,3571,1335.545918
-4911.954482,3571,1436.329465
-702.07887,530,1450.401039
-208.857537,68,1451.646328
-209.770716,76,1453.508372
-226.935697,122,1456.530358
-300.078612,142,1460.207081
-1090.67078,658,1474.361151
-934.666226,579,1487.878704
-566.457795,301,1494.648419
-553.499201,298,1501.044977
-324.486913,163,1505.165509
-634.087347,444,1515.457107
-439.419454,307,1522.699981
-208.364036,70,1524.475146
-1243.333424,899,1545.851829
-198.660754,70,1547.552682
-198.638778,70,1548.838879
-198.661217,70,1550.560977
-198.66565,70,1552.274062
-198.662993,70,1553.530776
-690.865345,493,1564.788975
-303.259677,173,1568.711896
-557.758175,386,1577.748222
-519.184845,339,1584.997349
-757.774288,526,1597.222459
-782.112088,594,1611.036676
-294.167025,247,1617.070187
-409.375429,292,1624.157074
-361.426421,257,1631.02131
-676.247896,516,1642.492681
-1622.839111,1341,1674.464575
-980.794798,710,1690.911649
-1428.890267,1175,1720.579517
-430.249177,331,1729.239658
-2166.411222,3571,1841.883621
-547.041299,327,1850.449041
-522.840478,321,1859.387124
-1512.121729,1080,1889.353929
-1323.333192,998,1915.703869
-2039.587209,1622,1960.87095
-1955.238461,1596,2006.29355
-440.599685,306,2015.273333
-1189.309417,838,2038.492845
-1851.830808,1424,2078.025749
-3137.119116,2594,2150.935883
-925.135011,720,2171.867172
-118.145602,35,2173.420086
-1681.395412,1454,2214.553868
-1763.386525,1461,2255.452052
-345.566905,193,2261.285135
-3082.776589,2731,2342.291634
-3917.390764,3336,2438.13539
-311.484631,183,2443.708759
-2615.014573,2348,2515.22624
-818.803388,561,2530.089796
-351.38729,268,2538.336334
-1907.709744,1532,2580.627371
-1418.235969,1358,2622.730993
-2411.003842,2113,2683.4818
-1311.348017,1108,2715.466822
-2636.722555,2262,2782.709869
-3352.874345,3536,2889.615733
-1195.058565,1109,2922.632094
-2999.807753,2751,2999.623845
-3728.705558,3571,3099.459588
-2362.366852,2103,3159.906664
-135.202635,75,3162.673937
-1771.431846,1523,3205.796162
-1148.717256,1272,3247.044533
-4017.997857,3571,3345.654212
-3800.406245,3571,3446.705029
-1808.68361,1897,3505.120472
-950.943047,830,3529.351838
-1258.60447,1652,3582.655221
-137.380838,64,3584.936666
-975.635953,930,3614.093625
-137.101382,56,3616.087872
-2447.508266,3136,3717.422537
-1677.093112,1805,3773.702585
-1911.829729,1826,3829.167013
-134.937332,57,3831.304696
-1198.838954,1447,3878.067109
-131.959471,59,3879.936536
-434.570514,575,3899.84572
-317.373859,261,3907.907067
-1326.232467,1644,3963.349893
-320.283209,408,3978.22802
-1374.389137,1226,4013.281587
-795.257069,884,4040.853406
-806.985482,3571,4179.342573
-2196.779018,1859,4232.19254
-425.600278,284,4241.251686
-1663.910259,1627,4290.311454
-487.636048,439,4305.188569
-1505.414919,1446,4348.312623
-3040.176909,3571,4460.951743
-165.63629,122,4464.938625
-787.219208,724,4487.486467
-632.67672,676,4507.987806
-1250.007426,1301,4547.889454
-318.087332,262,4556.378132
-122.775856,35,4557.416228
-864.461343,1173,4596.313167
-910.579354,3571,4731.697723
-203.673203,227,4739.827965
-222.934282,148,4744.589519
-1008.479622,1115,4781.127069
-1275.480345,2653,4877.088803
-616.385787,686,4898.357692
-1034.389473,1504,4948.084525
-254.572226,269,4957.356537
-2002.145341,2904,5056.881448
-255.544122,160,5061.281045
-632.601256,749,5085.65015
-589.455078,674,5107.875464
-560.044619,867,5139.965619
-765.210994,568,5156.771446
-202.4843,185,5162.919883
-1439.262712,3571,5295.10042
-843.306248,1237,5338.251805
-442.252631,488,5354.510218
-471.341334,531,5372.928635
-812.214614,1233,5415.769628
-710.505715,1188,5456.776917
-2727.595938,3571,5568.774843
-1930.595779,3571,5693.801602
-595.484442,879,5723.17973
-2219.579488,3571,5841.542843
-711.503008,1097,5880.975699
-1347.222802,3571,6013.245083
-896.543242,1600,6072.196147
-1046.216731,3571,6209.780463
-414.443363,702,6236.183468
-361.548121,412,6250.149581
-951.169532,3571,6385.388885
-1240.21104,3571,6516.521504
-691.581018,3571,6656.359552
-1184.811284,3170,6779.847366
-338.649951,248,6787.04072
-1170.197468,1729,6846.802563
-759.050659,1682,6911.640514
-1032.764731,3571,7050.353814
-1600.653529,3571,7180.300467
-1377.177865,1693,7234.400648
-809.086034,3571,7383.202401
-900.749322,1294,7427.125428
-263.378928,2023,7498.63669
-1205.764835,3571,7642.350221
-1014.154659,1822,7706.328228
-806.55693,1465,7759.782389
-892.149754,3571,7912.841264
-226.676132,312,7924.343653
-452.916353,884,7957.585678
-825.188228,1870,8028.315841
-2821.655933,3571,8140.005762
-3578.813155,3571,8243.651557
-171.743555,100,8246.965227
-1870.632703,2404,8324.356327
-707.511941,806,8350.386387
-183.174458,154,8355.893088
-706.30285,779,8380.641406
-890.462798,1823,8445.943281
-683.706418,743,8470.543188
-289.960772,197,8476.358989
-788.287124,1019,8512.03174
-330.77677,325,8522.851291
-570.391492,1412,8578.555385
-1240.74851,1462,8624.939288
-665.606836,1153,8666.278307
-432.747146,3571,8816.430987
-682.347391,3571,8954.373037
-1030.626673,3571,9096.445407
-342.661101,246,9103.778493
-124.695113,46,9105.786832
-125.003217,47,9107.13913
-125.003217,47,9108.613284
-544.000405,513,9124.88442
-1600.434479,3571,9251.80164
-1038.837322,1632,9307.024748
-322.057108,225,9313.527385
-115.234495,31,9314.383977
-115.165488,30,9315.582923
-771.060622,1967,9390.198
-387.382499,523,9408.00722
-1368.071521,3571,9544.884604
-856.850069,3571,9689.7725
-472.93596,401,9702.029464
-197.011477,305,9713.039601
-775.195717,3571,9852.639714
-919.519666,3571,9990.445248
-702.248283,3571,10129.172953
-1462.244233,2176,10200.140362
-305.540188,473,10216.908943
-828.248805,3571,10349.853438
-706.08218,3571,10489.933656
-1632.435359,3571,10614.838742
-405.661938,593,10634.107502
-1235.592157,3571,10761.434122
-1276.315578,3571,10893.940847
-692.815749,3571,11035.823117
-17.459652,3571,11182.693362
-300.214027,378,11195.361919
-393.339605,615,11216.073236
-578.930592,1019,11250.052461
-952.423509,3571,11397.543794
-2001.307524,1962,11452.830735
-530.814788,444,11465.341066
-2787.103152,3571,11572.77937
-1024.070722,1189,11608.635868
-1259.751813,1890,11673.785518
-686.406777,791,11699.185221
-258.222541,282,11708.891371
-238.86669,316,11720.518917
-835.093381,1022,11752.448267
-1495.976471,1563,11799.2435
-1763.702674,2771,11886.082768
-212.684308,178,11891.684993
-307.286795,408,11905.135695
