#{"t_start": 1593735542.068098, "env_id": null}
r,l,t
-2084.786135,7142,42.077644
-3688.529523,7142,78.750194
-1668.374969,7142,113.69083
-3479.254886,7142,148.56459
-2583.558255,7142,183.222632
-2830.991974,7142,217.935662
-2651.59423,7142,252.961503
-2213.03516,7142,288.465319
-1437.720691,7142,323.40787
-3244.734851,7142,358.078136
-2269.315538,7142,392.47934
-1904.347705,7142,428.083821
-2836.177834,7142,463.000159
-3684.698204,7142,497.788598
-3009.135008,7142,532.826588
-1702.820048,7142,568.600915
-3187.871679,7142,603.279336
-1184.501562,7142,638.644243
-683.727868,7142,673.025185
-2034.635457,7142,708.073381
-3053.687447,7142,743.451089
-3385.928849,7142,779.352288
-2631.036095,7142,815.63735
-2179.192892,7142,850.577093
-1843.98032,7142,885.341202
-3985.87464,7142,920.524098
-1763.013451,7142,956.654148
-4898.719857,7142,991.787941
-1778.029704,7142,1028.25517
-1171.040036,7142,1063.517079
-3908.379493,7142,1098.763038
-3025.133443,7142,1134.273226
-5836.244142,7142,1168.2923
-1274.483223,7142,1204.768203
-3664.880746,7142,1238.577049
-2098.11488,7142,1273.770653
-2614.496143,7142,1309.655395
-1424.991849,7142,1344.422076
-2526.095875,7142,1381.587668
-1397.253244,7142,1416.699291
-1828.632323,7142,1452.377498
-1654.271999,7142,1486.966423
-2001.296675,7142,1521.556352
-1910.314319,7142,1557.64379
-1462.989896,7142,1592.782135
-1297.326967,7142,1628.047204
-1998.729192,7142,1663.342086
-170.897589,7142,1699.34271
-1283.275258,7142,1734.313659
-2086.384999,7142,1769.507298
-1739.287931,7142,1804.129295
-4887.830217,7142,1839.429113
-2342.02783,7142,1874.85128
-2395.202523,7142,1910.724415
-1955.600494,7142,1947.388948
-1415.011609,7142,1982.295208
-2923.545042,7142,2018.158246
-3372.02347,7142,2053.876672
-3385.444083,7142,2088.10658
-1085.502866,7142,2123.388478
-3759.781403,7142,2157.904225
-4395.632654,7142,2193.95089
-782.987752,7142,2229.838955
-1935.397751,7142,2265.252749
-3597.109507,7142,2302.074713
-2012.684989,7142,2336.96952
-2982.139789,7142,2372.283125
-652.963535,7142,2407.935754
-2444.884257,7142,2443.49506
-2106.845203,7142,2478.258653
-1987.864662,7142,2513.151074
-1069.684182,7142,2548.687494
-1631.137863,7142,2583.265549
-388.014122,7142,2617.858821
-1110.536594,7142,2652.745198
-1526.547048,7142,2687.772956
-850.940723,7142,2723.168405
-2770.750577,7142,2759.45778
-1814.016233,7142,2794.380395
-609.814436,7142,2830.206809
-1450.006383,7142,2864.877999
-1310.823089,7142,2899.915936
-1019.615632,7142,2936.795676
-533.890842,7142,2972.813117
-1881.73874,7142,3007.783336
-1566.881964,7142,3043.260253
-957.376793,7142,3078.798302
-311.908408,7142,3113.529348
-619.18372,7142,3148.750473
-1051.084006,7142,3184.040767
-1078.438314,7142,3219.054339
-1167.416068,7142,3253.539237
-1330.675945,7142,3289.47532
-1643.7912,7142,3325.414543
-1940.056119,7142,3360.133735
-2263.143808,7142,3394.821921
-694.020382,7142,3430.062667
-1891.952306,7142,3465.653462
-1707.635323,7142,3501.526954
-1104.350822,7142,3537.474941
-2462.277037,7142,3573.319152
-2755.434919,7142,3609.348908
-1649.863633,7142,3644.232055
-1534.436635,7142,3679.658918
-3169.081957,7142,3716.271228
-1317.894664,7142,3751.188108
-2010.228155,7142,3785.503121
-1013.074813,7142,3820.520568
-875.099499,7142,3855.354255
-968.806909,7142,3890.197726
-1304.925507,7142,3924.709046
-2103.277918,7142,3960.856552
-480.725178,7142,3995.619732
-1180.23534,7142,4031.620405
-1996.223391,7142,4067.874006
-1410.698817,7142,4102.635596
-598.592356,7142,4138.079737
-1669.703937,7142,4175.032798
-1060.31638,7142,4209.642983
-614.277506,7142,4244.590159
-2139.045605,7142,4280.926097
-798.94326,7142,4315.996856
-1539.091766,7142,4352.957798
-140.62718,7142,4387.597605
-415.601458,7142,4423.557382
-2299.1186,7142,4458.370452
-298.344905,7142,4493.437909
-1585.929927,7142,4530.455617
-928.327903,7142,4566.423562
-1854.381208,7142,4601.94547
-681.085301,7142,4637.263911
-543.572922,7142,4672.88138
-342.615796,7142,4708.086479
231.678623,7142,4743.313797
-561.917605,7142,4778.343338
-178.650711,7142,4813.021791
-1264.243024,7142,4847.64186
-96.89749,7142,4882.804402
-1287.82935,7142,4919.54221
-1340.56177,7142,4956.628175
-1821.257605,7142,4992.273125
-525.930825,7142,5028.372992
-1100.76278,7142,5063.413537
-437.349994,7142,5098.445925
-1654.121209,7142,5135.053905
-993.984156,7142,5170.311543
-0.607146,7142,5204.872265
-445.944836,7142,5240.334854
-575.658472,7142,5275.280415
-707.798113,7142,5310.141098
-709.210945,7142,5345.383355
-769.644812,7142,5380.331142
-2714.252876,7142,5416.877999
-901.196649,7142,5453.361832
-444.997425,7142,5489.346739
-503.49889,7142,5524.806268
-1570.892209,7142,5560.64998
-896.781248,7142,5596.451351
19.871362,7142,5631.894258
-570.099234,7142,5667.451008
-201.346753,7142,5702.924653
-383.38451,7142,5738.142896
-588.028761,7142,5773.15203
-866.306706,7142,5808.533854
-76.919542,7142,5844.010961
-732.535832,7142,5878.4636
18.386958,7142,5913.348294
-1240.845072,7142,5948.780518
-682.297654,7142,5983.590623
-852.394182,7142,6018.770638
-633.220625,7142,6054.982807
-711.536581,7142,6089.856486
791.004618,7142,6123.87728
-41.682743,7142,6159.104204
-700.560358,7142,6193.494826
-398.046387,7142,6228.681744
-243.340136,7142,6263.141132
-446.622807,7142,6298.480402
-1549.106777,7142,6334.950027
-288.999802,7142,6370.18133
-674.811167,7142,6405.253357
-420.995785,7142,6440.033027
-755.355029,7142,6475.021607
-1372.74529,7142,6511.504183
-890.320188,7142,6546.222171
-1743.582794,7142,6581.832972
-729.991993,7142,6616.193511
-412.44977,7142,6650.900621
-2168.482656,7142,6687.548504
-1386.407584,7142,6723.517938
-567.877316,7142,6758.951221
-964.897635,7142,6793.988013
-586.808558,7142,6830.732182
-1056.072192,7142,6866.15257
132.856992,7142,6901.736082
-750.291335,7142,6936.099558
306.69725,7142,6971.909122
-660.736695,7142,7006.99542
-563.170691,7142,7041.917215
-1121.388645,7142,7079.224862
-2451.7627,7142,7116.090603
-105.199704,7142,7151.569417
-1191.956423,7142,7186.589076
-758.33702,7142,7221.991037
-862.557446,7142,7257.264573
-822.311874,7142,7291.857385
-660.274807,7142,7328.589324
-346.814942,7142,7363.246937
140.262644,7142,7399.208114
-101.196466,7142,7434.662454
329.008978,7142,7470.555483
-1512.625356,7142,7506.815145
102.761998,7142,7541.95462
-667.671209,7142,7578.036031
482.25838,7142,7612.769948
-440.564225,7142,7648.165309
-247.808602,7142,7682.923953
240.08727,7142,7717.160969
-699.909379,7142,7752.197651
-203.217384,7142,7786.243145
-49.293967,7142,7821.481253
-674.680318,7142,7857.386157
-146.228827,7142,7892.298348
-74.508334,7142,7927.462225
-1909.070918,7142,7963.685699
-594.183925,7142,7998.751781
-33.071778,7142,8033.616523
-487.763591,7142,8068.050817
-383.969388,7142,8102.496032
-682.439222,7142,8138.776569
-741.140226,7142,8173.790164
-623.28368,7142,8209.165876
-1158.761502,7142,8244.207074
-493.133889,7142,8278.9417
-427.494827,7142,8313.991992
-266.538935,7142,8348.850082
-1041.639058,7142,8384.451461
-897.059949,7142,8419.618403
-249.446459,7142,8455.025872
-4227.01847,7142,8515.134642
-509.92868,7142,8545.67953
-1016.792375,7142,8598.904982
-382.494535,7142,8634.418224
-254.59195,7142,8683.622482
-305.167428,7142,8720.042737
317.395169,7142,8757.193449
-767.901006,7142,8794.311666
-343.085586,7142,8830.209074
310.325699,7142,8867.683464
-998.612511,7142,8911.929785
-1310.12263,7142,8951.943521
-363.916928,7142,8992.780777
-545.239535,7142,9032.4554
-748.226975,7142,9076.62012
-152.126014,7142,9120.094232
-909.338457,7142,9157.701496
-1155.185441,7142,9197.388652
-485.853637,7142,9240.243223
-166.618544,7142,9279.904775
-57.366013,7142,9324.219479
-511.153982,7142,9364.309007
-912.722822,7142,9410.250636
-186.135645,7142,9453.074458
501.951522,7142,9492.441824
436.406072,7142,9534.617833
-1179.467288,7142,9574.077004
-486.911007,7142,9614.56938
-238.99816,7142,9658.387131
-1066.772806,7142,9707.389753
-1594.350237,7142,9749.187893
-155.953868,7142,9789.756664
-187.252324,7142,9830.440046
-94.505326,7142,9876.510352
-906.083419,7142,9919.405818
-1022.008159,7142,9959.644427
-125.342598,7142,10000.852005
-255.460178,7142,10049.605915
455.347121,7142,10089.132187
-201.886224,7142,10139.777286
-688.265832,7142,10186.031878
-466.211305,7142,10226.81498
-1765.251347,7142,10270.059644
-474.259446,7142,10314.610432
-1077.813618,7142,10354.802079
-369.867939,7142,10393.467234
-518.01332,7142,10435.483696
-597.425229,7142,10476.019071
-150.033978,7142,10527.115669
569.761372,7142,10566.686086
942.841004,7142,10611.787764
-286.436087,7142,10657.541653
-1048.383724,7142,10698.996014
-651.323685,7142,10745.548314
-858.454433,7142,10785.068345
93.02203,7142,10825.230938
-221.630796,7142,10866.997953
395.711743,7142,10914.548659
-591.124369,7142,10954.83534
-201.399122,7142,11000.28516
-320.244985,7142,11054.547857
-703.711443,7142,11095.424922
-1135.065135,7142,11143.620904
-421.22807,7142,11185.333247
-792.444917,7142,11226.136839
-451.17031,7142,11270.94364
-451.312296,7142,11316.349275
-457.351185,7142,11359.396379
-393.383848,7142,11405.623982
-287.335881,7142,11457.24871
-86.468967,7142,11499.040728
-87.565054,7142,11544.401262
-654.951373,7142,11584.468505
-321.735694,7142,11627.59841
268.35947,7142,11671.319497
-475.849259,7142,11718.160123
207.118725,7142,11757.599201
-470.798975,7142,11798.237339
7.880073,7142,11845.209756
-1626.352181,7142,11897.042414
-1455.825719,7142,11940.965364
446.926649,7142,11980.573037
-556.028763,7142,12021.510036
-663.884901,7142,12063.629864
-623.566887,7142,12103.701174
-634.009942,7142,12147.732203
-69.417781,7142,12191.922471
-518.129423,7142,12232.482625
-288.089365,7142,12277.232918
-384.784339,7142,12317.507451
76.005094,7142,12365.393944
-853.101985,7142,12403.96777
162.028042,7142,12443.864894
-382.822818,7142,12486.471143
-1290.72034,7142,12536.619269
-650.311439,7142,12577.998832
-876.403891,7142,12621.765063
-94.328757,7142,12664.748093
-931.852227,7142,12705.451214
-556.543575,7142,12749.892978
-222.232935,7142,12789.575524
550.542375,7142,12829.638314
563.604489,7142,12870.956027
-1211.726,7142,12915.888311
