#{"t_start": 1596040462.8939505, "env_id": null}
r,l,t
-5188.877285,3571,36.252012
-5535.959767,3571,73.344035
-5458.628451,3571,112.582584
-5407.309281,3571,151.755185
-5132.343238,3571,193.440435
-3730.879848,3571,233.900885
-4713.65671,3571,273.782923
-4015.864387,3571,314.896492
-3699.360635,3571,356.298071
-3136.308131,3571,396.124782
-2808.738493,3571,435.430359
-3212.127003,3571,474.916795
-3794.00994,3571,515.030576
-2673.708943,3571,557.925193
-2930.325411,3571,599.302313
-3165.893218,3571,639.324061
-2599.226813,3571,679.601984
-2769.70893,3571,721.947848
-2741.893783,3571,763.734102
-2759.044535,3571,804.892246
-2718.081872,3571,845.254548
-2572.579853,3571,886.128423
-2527.754846,3571,928.997992
-2377.772225,3571,969.294802
-2299.758764,3571,1010.371824
-2418.070975,3571,1051.329174
-2516.467707,3571,1093.163408
-2124.702079,3571,1135.085915
-2040.384243,3571,1174.783465
-2186.119312,3571,1214.47632
-2078.276672,3571,1255.283348
-2116.14529,3571,1297.830208
-2112.977526,3571,1338.921588
-2179.903628,3571,1379.982254
-2110.815702,3571,1420.636999
-2266.933359,3571,1462.883543
-2054.971841,3571,1504.222774
-2095.167641,3571,1545.067122
-2022.917162,3571,1585.755621
-2224.62993,3571,1626.473075
-1957.447626,3571,1668.727188
-1966.850885,3571,1709.763081
-1991.42575,3571,1750.52919
-2038.502461,3571,1791.361651
-2023.244503,3571,1833.552021
-2035.93669,3571,1873.953809
-1921.227458,3571,1914.773286
-1973.378224,3571,1955.848456
-1865.458262,3571,1996.570241
-2016.791384,3571,2038.911696
-1971.447704,3571,2079.495609
-1997.818883,3571,2119.948992
-1889.528765,3571,2161.757866
-2002.189941,3571,2203.939301
-1895.461017,3571,2244.039451
-1899.539947,3571,2284.814938
-1937.867747,3571,2324.857919
-1844.705269,3571,2364.638713
-1830.016575,3571,2406.715109
-1915.643589,3571,2447.166333
-1893.044994,3571,2487.930186
-1831.685291,3571,2528.44106
-1772.246068,3571,2571.525533
-1760.557504,3571,2612.037576
-1724.630077,3571,2652.751814
-1889.560448,3571,2694.243254
-1849.970826,3571,2734.505668
-1871.330958,3571,2777.366786
-2873.618853,3571,2818.329037
-1813.16913,3571,2859.213761
-2007.350138,3571,2900.38694
-1947.883343,3571,2942.795972
-1822.862311,3571,2984.371775
-1742.583336,3571,3025.004937
-1785.070195,3571,3065.659769
-1824.03168,3571,3106.220973
-1729.948021,3571,3148.382651
-1694.363102,3571,3189.139577
-1657.251915,3571,3230.090269
-1726.040264,3571,3271.161539
-1691.763591,3571,3313.771821
-1648.09745,3571,3354.955039
-1632.899721,3571,3396.279512
-1661.217169,3571,3436.870864
-1697.702995,3571,3478.267259
-1743.639713,3571,3521.306715
-1823.833029,3571,3562.292614
-1721.03327,3571,3602.879092
-1825.934613,3571,3643.514091
-1698.845332,3571,3685.993587
-1715.186925,3571,3726.591832
-1712.760497,3571,3767.859082
-1836.591727,3571,3808.555437
-1736.257218,3571,3849.196078
-1619.574109,3571,3891.06747
-1772.54973,3571,3931.680238
-1760.094275,3571,3972.141605
-1653.528513,3571,4012.983065
-1650.691402,3571,4055.253121
-1582.756768,3571,4096.030556
-1681.539642,3571,4137.376654
-1683.995046,3571,4178.132725
-1687.723515,3571,4219.055695
-1554.528678,3571,4261.610425
-1564.812665,3571,4302.446972
-1679.323919,3571,4343.016058
-1636.133277,3571,4383.445023
-1600.333225,3571,4425.283512
-1771.768939,3571,4466.097664
-1819.047354,3571,4506.923948
-1643.694967,3571,4547.410902
-1750.640194,3571,4587.909222
-1658.762205,3571,4629.932482
-1580.995762,3571,4671.217032
-1616.918166,3571,4711.880658
-1776.916051,3571,4753.204096
-1569.133466,3571,4795.749781
-1501.460858,3571,4836.652519
-1506.748553,3571,4877.349846
-1491.280901,3571,4918.332996
-1479.646934,3571,4960.091739
-1448.377826,3571,5001.075411
-1449.431783,3571,5041.611048
-1471.894801,3571,5082.686215
-1514.302127,3571,5123.412101
-1468.368189,3571,5165.603964
-1503.379846,3571,5206.362588
-1440.95824,3571,5247.26956
-1415.716173,3571,5288.093075
-1456.692008,3571,5329.925341
-1410.608331,3571,5371.078534
-1390.272086,3571,5412.424569
-1414.619889,3571,5453.198176
-1401.034643,3571,5493.586341
-1386.761845,3571,5535.346976
-1402.99891,3571,5576.655541
-1436.856831,3571,5617.227277
-1394.319117,3571,5658.214199
-1383.72539,3571,5700.588538
-1386.982169,3571,5741.776856
-1372.01638,3571,5782.046632
-1377.317333,3571,5822.788458
-1355.380823,3571,5862.450306
