#{"t_start": 1594152285.0337336, "env_id": null}
r,l,t
-11136.46122,7142,29.756398
-3549.966412,7142,56.599245
-7405.117944,7142,85.834154
-3841.290173,7142,118.513205
-4430.728431,7142,153.54202
-3502.613037,7142,185.58788
-2793.149246,7142,219.718151
-3636.216738,7142,254.570491
-3970.104532,7142,288.359902
-2670.857188,7142,323.470691
-2987.700084,7142,357.055311
-3498.856959,7142,391.985623
-811.655949,7142,426.871926
-3243.368908,7142,461.589273
-3558.194651,7142,495.924612
-2942.708907,7142,530.721259
-3029.985212,7142,564.451935
-2166.480233,7142,598.794128
-2748.360934,7142,632.178722
-3404.675067,7142,667.808281
-2174.311904,7142,701.624954
-3046.946802,7142,736.064634
-1795.552502,7142,769.776993
-2342.859206,7142,805.038729
-2422.001246,7142,839.053571
-2557.528989,7142,873.861189
-2232.185977,7142,907.811821
-2822.394911,7142,941.602465
-2963.418967,7142,975.346205
-4403.185414,7142,1011.43551
-3022.066074,7142,1046.227683
-3135.229684,7142,1080.183069
-1153.673464,7142,1113.882275
-2922.748745,7142,1148.021231
-1611.988933,7142,1183.558547
-2102.156426,7142,1217.882981
-2301.061047,7142,1251.175943
-5368.70741,7142,1287.230672
-3344.997958,7142,1321.67128
-1963.088414,7142,1357.614309
-2522.922136,7142,1391.093023
-4293.195457,7142,1427.809037
-3030.862825,7142,1462.194825
-3193.982084,7142,1496.419515
-2726.204688,7142,1530.467552
-2073.943275,7142,1564.976179
-2872.80093,7142,1599.567611
-2464.864492,7142,1633.606085
-3998.233441,7142,1670.054058
-3036.478494,7142,1705.409503
-2622.605163,7142,1739.90731
-2658.375028,7142,1774.741924
-2332.483685,7142,1808.856965
-2508.864784,7142,1843.631001
-2674.168794,7142,1877.531857
-3342.361757,7142,1912.575342
-5041.329545,7142,1949.103193
-3224.786801,7142,1985.538731
-3009.047288,7142,2018.959335
-4038.520344,7142,2054.657161
-1614.987041,7142,2089.592305
-1364.135309,7142,2123.586932
-3939.226266,7142,2159.395163
-980.733633,7142,2195.415355
-3049.832779,7142,2228.625473
-2430.951141,7142,2263.45257
-1775.989676,7142,2297.231081
-2016.882451,7142,2332.178961
-4100.949026,7142,2367.079304
-2440.98333,7142,2401.335381
-3259.665051,7142,2434.184695
-4503.692409,7142,2469.421269
-2965.956514,7142,2503.000392
-1076.065638,7142,2538.124354
-3339.389811,7142,2572.456392
-2022.864577,7142,2606.243727
-2010.819085,7142,2640.877143
-5532.70786,7142,2676.024103
-2120.161089,7142,2710.671252
-4056.354225,7142,2746.3551
-3056.602346,7142,2781.293152
-4296.610036,7142,2816.878522
-2256.69777,7142,2851.294683
-2696.238831,7142,2884.942538
-1785.546347,7142,2919.691652
-2550.413685,7142,2953.777642
-3728.342881,7142,2988.411882
-1789.142693,7142,3023.496418
-2709.910553,7142,3057.513295
-3793.184399,7142,3091.125162
-3038.667954,7142,3126.351199
-2908.115729,7142,3160.45877
-3058.911002,7142,3194.886574
-4079.903178,7142,3229.809548
-3291.172229,7142,3265.729864
-4186.462416,7142,3299.901491
-2862.41517,7142,3335.193256
-2020.219921,7142,3369.274943
-3413.772533,7142,3404.120974
-1611.539241,7142,3437.576407
-2294.294119,7142,3472.819279
-2538.856872,7142,3506.019751
-4793.172218,7142,3541.511612
-2364.484213,7142,3576.138876
-2380.298679,7142,3610.47908
-3216.187189,7142,3644.815025
-2713.597738,7142,3678.693561
-2318.479834,7142,3712.748295
-4312.623232,7142,3747.437354
-2169.927207,7142,3781.119797
-2767.477634,7142,3816.282852
-3683.498014,7142,3850.832764
-2776.807379,7142,3885.236959
-2495.390917,7142,3919.903298
-6723.666242,7142,3956.62506
-3617.163452,7142,3990.347636
-2730.59253,7142,4024.049953
-2637.60648,7142,4057.596356
-3073.954844,7142,4091.859994
-1731.882202,7142,4125.840119
-2137.715613,7142,4159.381466
-3889.669617,7142,4195.024421
-3456.997923,7142,4228.641668
-2201.856472,7142,4262.312063
-2101.736802,7142,4297.250733
-3009.03757,7142,4330.380101
-2234.259786,7142,4365.285784
-2933.01103,7142,4399.439334
-2479.462492,7142,4434.444461
-2509.806021,7142,4467.631844
-4156.639048,7142,4502.91285
-1267.829634,7142,4538.570467
-815.851486,7142,4573.033247
-6067.817327,7142,4609.865777
-3106.782867,7142,4643.391225
-2587.301625,7142,4677.577071
-3579.705894,7142,4710.944098
-5318.34031,7142,4746.454284
-3598.425838,7142,4780.195301
-2981.00005,7142,4814.079518
-2617.590476,7142,4848.395283
-5325.265428,7142,4883.898242
-3923.512992,7142,4918.143997
-4706.528859,7142,4954.358502
-1123.596307,7142,4989.91344
-2779.389305,7142,5023.620217
-1166.181195,7142,5059.844335
-3201.372367,7142,5093.083018
-2671.602864,7142,5127.018092
-4108.271712,7142,5161.480443
-915.531445,7142,5197.579349
-2308.261546,7142,5231.557746
-3755.189441,7142,5267.441556
-2656.104083,7142,5300.892229
-4575.328775,7142,5337.303112
-3303.875969,7142,5374.099385
-1913.572922,7142,5406.935269
-1793.868788,7142,5441.654336
-2123.444047,7142,5475.62041
-2256.52803,7142,5510.0346
-3170.025765,7142,5543.143551
-1886.01882,7142,5578.371271
-4297.049844,7142,5614.626166
-3651.76758,7142,5647.895612
-2527.921526,7142,5682.467285
-2472.364993,7142,5716.521489
-2362.795504,7142,5751.175827
-4304.164247,7142,5785.030504
-2637.83043,7142,5818.781346
-3756.057829,7142,5853.610313
-2418.494066,7142,5888.833177
-2900.90104,7142,5922.433887
-3056.733048,7142,5955.589268
-1745.138695,7142,5990.211608
-6137.840023,7142,6027.555823
-2534.285084,7142,6061.180035
-2777.292616,7142,6095.443393
-3587.321748,7142,6131.109848
-2464.333304,7142,6167.497285
-4490.709486,7142,6203.705524
-1527.184992,7142,6238.002497
-2977.306469,7142,6271.225267
-1758.230052,7142,6304.642625
-3213.0539,7142,6339.129179
-2562.64006,7142,6372.542875
-2228.022598,7142,6406.28737
-3361.406976,7142,6441.375337
-1887.062019,7142,6475.266402
-2873.64317,7142,6509.478893
-2921.723514,7142,6543.448175
-2155.384238,7142,6578.307245
-1809.431137,7142,6612.161942
-2935.477981,7142,6646.227033
-5556.798654,7142,6681.808511
-2251.118722,7142,6715.193696
-1059.372911,7142,6750.842442
-3403.824166,7142,6785.156196
-2846.133819,7142,6819.22771
-2022.444036,7142,6853.462955
-3236.987247,7142,6887.134862
-5068.257815,7142,6922.759753
-2695.413348,7142,6956.111465
-2986.83282,7142,6990.152006
-4714.808121,7142,7025.992166
-2890.704125,7142,7061.175792
-3237.123529,7142,7095.759863
-1818.922656,7142,7129.360662
-3022.751736,7142,7163.87096
-3943.89398,7142,7197.880023
-2741.013962,7142,7233.244554
-1674.080989,7142,7267.3394
-3285.110949,7142,7302.711143
-1582.897893,7142,7337.933295
-3661.142334,7142,7373.543078
-3590.39279,7142,7408.776126
-2208.929011,7142,7442.922587
-2541.284855,7142,7477.961645
-3869.283371,7142,7512.645161
-3018.697938,7142,7547.676865
-3009.570415,7142,7581.926697
-1948.804718,7142,7616.91249
-4001.016489,7142,7652.5865
-2011.401956,7142,7687.345079
-2081.52099,7142,7721.732613
-2339.900438,7142,7756.413971
