#{"t_start": 1595827796.9474204, "env_id": null}
r,l,t
-547.033473,572,12.664101
-538.681766,451,20.508322
-923.931029,698,32.096679
-425.54895,377,38.995865
-313.574331,200,42.760999
-354.803608,171,45.685596
-361.434102,255,50.231987
-687.540628,574,59.447016
-305.749786,159,62.246207
-306.103428,159,64.91759
-306.891149,160,67.322518
-307.276926,160,70.018472
-307.331329,160,72.426984
-308.064449,161,75.157288
-307.445346,160,77.68154
-307.215974,160,80.040745
-690.462343,497,88.30833
-483.500819,302,93.302606
-210.846142,70,94.642989
-210.730792,71,95.933627
-210.45043,70,96.918681
-210.61668,71,98.134502
-210.650568,71,99.491549
-210.767966,71,100.436678
-210.917888,70,101.65571
-903.562718,675,113.680984
-355.632968,169,116.614853
-364.094844,174,119.240266
-117.450714,29,119.995033
-117.429624,29,120.436468
-117.429624,29,120.888642
-117.444946,29,121.63266
-117.479166,29,122.131784
-117.479166,29,122.602393
-117.479166,29,123.068246
-544.000817,274,127.721739
-3915.332055,3571,198.716677
-3500.254019,3406,269.425509
-1431.77504,1527,301.66386
-776.296005,692,315.222961
-1393.208898,1395,342.174931
-331.323247,228,346.61696
-1306.119498,1198,369.294869
-1929.883874,1754,405.625876
-523.686584,345,412.168599
-219.20909,92,413.967076
-465.442636,287,419.576923
-1520.850841,1043,439.619388
-1969.899518,1408,467.139331
-346.924121,174,470.347822
-365.971084,178,474.112581
-520.230656,323,480.508137
-357.99466,230,485.105872
-360.203817,165,488.1232
-560.472258,339,494.944479
-1746.791426,1926,538.824166
-973.657832,841,556.872801
-1262.459449,885,574.62485
-356.834589,208,578.804684
-558.642753,343,585.894224
-435.32896,202,589.795766
-4588.574592,3571,662.442834
-560.494872,333,669.37605
-469.950428,285,674.810872
-315.597013,155,677.634516
-551.365399,324,684.151356
-2025.310683,1545,715.42186
-1867.819653,1488,744.882752
-443.633347,261,749.675737
-2466.208851,2796,813.273227
-812.83499,511,822.885046
-336.111531,172,826.117766
-682.400462,401,833.575114
-543.354142,347,840.406477
-355.196946,191,844.184117
-1649.471844,1308,870.200712
-1515.650224,1115,891.11722
-832.835307,550,901.636541
-474.43511,316,907.766936
-540.30621,344,914.264194
-226.278509,88,916.090536
-233.015985,91,917.786087
-340.513761,171,920.716137
-710.076098,469,929.933729
-451.54484,260,935.124975
-357.081312,170,938.099234
-846.468401,537,948.233045
-242.126591,88,949.853132
-507.69356,312,955.768362
-234.421725,89,957.394905
-350.654628,180,960.641307
-432.759402,245,965.280145
-361.272445,161,968.24031
-430.584071,234,972.917813
-471.057323,270,978.332752
-240.443884,91,979.74653
-242.05394,91,981.470964
-359.529387,207,985.407322
-3028.792006,2242,1029.83684
-117.618851,32,1030.391786
-117.618851,32,1030.952057
-117.638962,32,1031.855493
-117.638962,32,1032.364485
-117.638962,32,1032.904327
-117.850649,33,1033.822167
-117.850649,33,1034.441993
-117.850649,33,1035.077248
-117.858646,33,1035.976244
-117.859962,33,1036.612549
-117.859962,33,1037.229108
-117.695364,32,1038.13754
-117.514902,31,1038.725106
-117.514902,31,1039.253876
-117.805207,33,1040.143771
-117.819803,33,1040.744258
-117.819803,33,1041.414156
-117.755859,33,1042.3884
-117.875527,34,1043.014267
-117.875527,34,1043.618857
-117.370575,32,1044.576427
-117.581336,33,1045.216494
-117.581336,33,1045.800276
-662.650359,512,1056.713847
-117.589231,32,1057.579438
-117.589231,32,1058.134084
-117.589231,32,1058.73057
-117.561335,32,1059.638093
-117.558646,32,1060.222281
-117.558646,32,1060.77757
-117.525605,32,1061.637749
-117.538991,32,1062.232349
-117.538991,32,1062.79858
