#{"t_start": 1595719993.796287, "env_id": null}
r,l,t
-4133.679581,3571,85.807082
-1369.194012,3571,171.06769
-525.921657,1172,199.314775
-743.902445,2596,263.961306
-366.43542,3571,353.812682
1911.135292,3571,445.016868
713.916334,3571,537.301222
627.094377,3571,629.662841
-190.799631,135,632.959072
-383.380145,1630,673.734179
-269.116145,2801,744.937417
-194.261699,129,747.841076
-191.719967,117,750.254209
-196.32032,130,753.152643
-197.221874,151,756.623051
-189.419122,102,758.807648
-68.162537,3571,849.337258
-193.810374,126,852.162723
-193.437944,122,854.778266
-197.896363,116,857.229415
-194.748206,138,860.188822
-193.295976,136,863.125192
-192.571146,125,865.817221
-191.880493,103,867.943755
-206.510948,116,870.371837
-197.196621,117,872.844408
-196.757514,139,875.815519
-193.93894,127,878.501829
-196.402096,151,881.687874
-196.320856,141,884.748437
-190.822058,126,887.566687
-193.72969,144,890.83604
-191.847206,119,893.536067
-199.534047,156,897.065714
-196.843004,127,899.833737
-195.966114,118,902.479773
-197.095595,123,905.123939
-197.181054,145,908.257698
-194.701707,141,911.336102
-198.089266,127,914.026124
-198.30411,161,917.537146
-191.268285,135,920.546562
-197.699654,115,923.053029
-193.880987,128,925.901932
-206.339511,212,930.695868
-196.660285,114,933.172199
-194.166721,136,936.192546
2682.229835,3571,1026.073058
-199.051421,129,1028.86281
-210.229233,254,1034.831535
-199.487087,184,1039.165753
-199.547441,160,1042.81229
-188.158227,100,1044.999649
-198.179014,154,1048.609684
-204.816013,168,1052.318038
2051.179994,3571,1143.455595
-197.31658,150,1146.767909
1444.003472,3571,1238.016297
-185.117247,105,1240.343378
-197.699754,127,1243.251467
338.721141,3571,1334.568551
479.545709,3093,1412.699883
-145.237196,1979,1462.675719
-355.661633,3571,1553.257972
-948.426632,2329,1611.237946
-190.016056,105,1613.487093
-192.310917,105,1615.855764
-612.666251,3571,1706.451941
596.743748,1500,1744.586985
472.639221,3571,1836.318732
970.255125,3571,1927.527794
-180.905866,3571,2018.343565
-237.084369,336,2026.470867
-195.452878,118,2029.051269
-200.308189,150,2032.507327
-283.148771,609,2047.653168
-324.255151,864,2069.004978
-65.688543,3571,2160.960443
579.238907,3571,2254.046279
698.577914,3571,2347.016249
-568.960675,622,2361.338053
140.57342,3571,2451.3749
-124.196884,3571,2539.21513
1442.339439,3571,2629.141425
188.83437,3571,2720.580376
218.495429,3571,2812.360375
683.182533,3571,2903.333189
578.001454,3571,2994.346285
683.422404,3571,3086.290425
689.224609,3571,3178.103832
123.391413,3571,3268.767095
751.755351,3571,3359.342352
744.756107,3571,3450.628959
667.215472,3571,3541.09487
1478.011688,3571,3631.763139
3031.431101,3571,3720.848422
3883.888828,3571,3807.67089
4143.042916,3571,3895.230704
4179.549712,3571,3982.455396
3366.935161,3571,4071.62881
-411.928439,3571,4164.669316
-488.018468,3571,4257.585003
-426.831584,1313,4291.227708
-512.351833,3571,4384.182329
-614.387225,3571,4476.419515
-660.921715,3571,4569.427276
-751.188574,3571,4661.15874
-541.479725,3571,4753.504721
-652.880782,3571,4845.349296
-600.911826,3571,4936.959514
-224.502461,3571,5028.180136
1180.67931,3571,5117.662248
2924.956852,3571,5208.956747
2699.698069,3571,5299.496747
2036.83326,3571,5390.281194
-247.089033,3571,5480.382946
3365.171019,3571,5571.82872
1751.481963,3571,5663.656923
2146.301004,3571,5754.440575
463.879782,3571,5845.093702
-1968.074908,3571,5935.455581
2809.093497,3571,6026.788877
-957.152113,3571,6118.180308
1401.492469,3571,6208.409011
-1261.598207,3571,6297.441374
1421.603677,3571,6389.369734
2957.227125,3571,6481.005605
3248.317029,3571,6572.587114
-596.167945,3571,6664.758637
3319.280415,3571,6756.480022
2433.319326,3571,6846.821305
3556.404789,3571,6938.446457
3401.491686,3571,7029.910538
-976.68789,2755,7097.325882
-777.896876,2500,7158.782707
3595.9157,3571,7251.290468
3447.287751,3571,7343.924078
3352.917297,3571,7436.006972
-588.318385,1765,7479.499061
3798.825047,3571,7571.814639
3187.73532,3571,7663.692411
3597.731058,3571,7756.51627
3728.804851,3571,7848.887965
3493.047493,3571,7941.542931
3088.427218,3571,8034.136035
2891.863409,3571,8126.909333
2358.393164,3571,8218.465888
2974.539776,3571,8310.584454
3350.194893,3571,8402.645588
3150.720898,3571,8494.442095
3163.498385,3571,8586.985623
2548.542949,3571,8679.113567
3110.588122,3571,8771.830409
3033.095221,3571,8864.029638
1838.367136,3571,8956.121096
2982.053074,3571,9048.893344
3103.722787,3571,9140.919967
2776.339905,3571,9233.292885
3181.544691,3571,9325.627747
3059.663745,3571,9417.515012
3774.043946,3571,9510.035007
3524.014389,3571,9602.592984
3494.698964,3571,9694.983365
3497.517523,3571,9787.430843
3666.832668,3571,9879.694752
3387.667109,3571,9971.661073
3816.963113,3571,10064.113118
3427.912382,3571,10156.705588
3954.639443,3571,10248.92083
4136.954638,3571,10341.322785
3849.474774,3571,10433.031569
3545.838471,3571,10525.480093
3923.954559,3571,10618.142748
4020.902114,3571,10710.223354
3943.681544,3571,10803.005035
4104.989736,3571,10896.396313
4029.526338,3571,10988.725376
4382.230811,3571,11081.077132
4150.002909,3571,11173.083207
4250.456874,3571,11265.370387
4028.542493,3571,11357.616256
4147.18038,3571,11450.801958
4106.045962,3571,11542.888586
4072.388206,3571,11634.610941
4160.636485,3571,11726.917117
4018.032116,3571,11819.149523
4018.10963,3571,11911.853747
3604.416563,3571,12004.459023
4165.419036,3571,12097.998707
4083.433733,3571,12190.981554
4060.250788,3571,12283.738127
4130.809823,3571,12376.591063
3925.363207,3571,12469.403852
4081.907526,3571,12562.088362
3980.701401,3571,12654.893509
4306.047082,3571,12745.17607
