#{"t_start": 1595797205.8556314, "env_id": null}
r,l,t
-4159.700132,3571,125.640297
-2390.569947,3571,256.049799
-2003.971146,3113,372.161177
-2048.700822,1933,439.497903
-900.28097,745,464.598423
-348.454355,208,471.804854
-3920.189177,3571,592.354287
-3990.864073,3513,709.157724
-2664.48003,2285,784.223902
-4003.530285,3571,901.756546
-894.441125,774,928.259021
-373.262948,322,939.677796
-325.023149,220,946.943372
-3446.352998,3571,1069.614537
-275.625874,207,1076.774132
-880.372271,1113,1117.297172
-3929.742694,3571,1239.561257
-3522.142631,3571,1360.996009
-1979.612367,1747,1418.893661
-630.023063,495,1435.017999
-271.644057,140,1439.548987
-3718.919443,3571,1553.253775
-689.208502,605,1572.971177
-3456.081781,3571,1688.725574
-852.533523,873,1717.762465
-120.020836,35,1718.923466
-3246.380416,3571,1834.311731
-681.507797,805,1860.622543
-1305.296692,1747,1917.59117
-3089.829892,3571,2033.990875
-120.054025,35,2035.052621
-213.833853,186,2041.042038
-427.105362,381,2053.438805
-119.443122,32,2054.47411
-121.976573,33,2055.467417
-1786.252308,1920,2116.791022
-3555.752187,3571,2224.910414
-754.772551,747,2248.274053
-2972.449947,3472,2356.265729
-3034.418502,2969,2443.750791
-1054.144845,991,2472.179196
-118.732419,32,2473.109417
-750.536192,737,2493.740878
-3433.994324,3571,2594.184924
-547.380108,585,2611.516949
-703.243306,487,2624.618428
-1636.057667,1449,2663.93146
-1443.305235,1397,2700.800764
-116.781477,28,2701.557165
-397.753919,260,2708.192446
-2867.893404,2790,2781.001162
-555.34378,443,2792.284557
-376.537426,287,2799.840251
-116.689699,27,2800.569316
-117.432445,26,2801.276629
-1348.611912,1459,2840.246846
-721.882484,1043,2871.213309
-2632.920808,2312,2930.795026
-214.789155,112,2933.782206
-117.86941,30,2934.630246
-1311.383136,1061,2962.253185
-1269.750358,1219,2993.571181
-116.017465,25,2994.229549
-116.512901,26,2994.938512
-116.464234,26,2995.681313
-116.726445,26,2996.390532
-116.341019,26,2997.121857
-116.407543,26,2997.843381
-116.396472,26,2998.570542
-2226.949239,1917,3047.606624
-116.563757,26,3048.269777
-173.302594,101,3050.930506
-116.641346,25,3051.60135
-3177.508084,2970,3127.940867
-847.247806,814,3149.468421
-116.277286,26,3150.149446
-2492.893785,2315,3209.650982
-2041.64809,2061,3263.336443
-3637.554837,3571,3367.372211
-1488.968982,1692,3418.28911
-117.417841,27,3419.116824
-117.477557,28,3419.930035
-135.692795,51,3421.474889
-555.771538,765,3445.872876
-3275.448924,3571,3550.281162
-1396.858204,1303,3587.928869
-116.608275,26,3588.688209
-117.055065,27,3589.515935
-1979.725208,1719,3638.741979
-3640.725104,3571,3742.272232
-957.431291,1158,3778.068967
-1296.079728,1277,3814.179563
-226.874232,162,3818.597292
-116.283523,26,3819.353275
-117.501681,28,3820.156587
-116.583991,26,3821.005077
-116.977864,27,3821.76587
-3544.91092,3316,3917.328339
-118.11675,27,3918.086346
-117.769772,27,3918.982791
-116.783288,26,3919.761594
-116.240801,25,3920.548469
-116.695114,26,3921.29633
-117.150756,27,3922.139148
-116.491706,26,3922.950245
-1987.188147,1750,3973.057275
