#{"t_start": 1594304978.7857425, "env_id": null}
r,l,t
-6623.878142,7142,32.250362
-6916.777139,7142,60.611616
-5406.317791,7142,88.814484
-9834.910005,7142,116.744425
-8089.868122,7142,144.583879
-10650.955322,7142,174.675406
-9485.932927,7142,203.240969
-7540.214629,7142,231.762848
-8701.599468,7142,260.385643
-9182.235001,7142,289.47117
-5613.070731,7142,318.015682
-8578.10109,7142,346.609016
-5385.117327,7142,374.939505
-13353.427418,7142,403.571997
-9584.93817,7142,433.482041
-8378.021834,7142,462.593066
-10155.569731,7142,490.303764
-10826.252594,7142,518.816322
-11305.431001,7142,547.443451
-5687.509737,7142,575.784141
-6322.743447,7142,603.755844
-7371.335744,7142,631.550143
-8602.670981,7142,658.35634
-6076.347278,7142,685.473467
-6304.161899,7142,712.410117
-10716.195769,7142,739.149655
-4683.086491,7142,765.536567
-12696.060488,7142,793.49634
-10755.431329,7142,820.937639
-9397.873205,7142,847.830405
-7553.366359,7142,875.022675
-5596.186425,7142,903.237362
-4434.507776,7142,930.974494
-12460.702876,7142,958.945154
-6057.013848,7142,987.830767
-9360.902759,7142,1016.191828
-7442.959729,7142,1045.173799
-7506.331422,7142,1074.033927
-5638.015549,7142,1102.081453
-5989.229818,7142,1130.293635
-8806.465259,7142,1158.597571
-5948.888163,7142,1186.607641
-11409.961219,7142,1217.586244
-6271.2809,7142,1247.033766
-7379.480718,7142,1277.113
-12117.21699,7142,1305.998392
-7442.930524,7142,1334.559895
-8775.695076,7142,1362.077345
-9314.966224,7142,1391.165343
-8472.307604,7142,1419.591634
-5360.002942,7142,1447.224144
-6557.170847,7142,1474.900707
-9590.464895,7142,1503.246814
-5266.975485,7142,1531.928156
-10528.878688,7142,1561.319803
-7109.38965,7142,1590.485082
-6940.278124,7142,1620.506777
-8000.754793,7142,1649.673181
-5006.952596,7142,1678.938466
-7104.809741,7142,1708.820204
-5911.231974,7142,1736.658516
-9254.746311,7142,1765.441871
-3983.683438,7142,1793.706405
-6562.938581,7142,1823.63894
-6342.493228,7142,1855.48725
-5681.363945,7142,1884.502309
-9381.309904,7142,1913.736232
-6467.989586,7142,1941.748868
-5820.517594,7142,1969.969765
-8368.935062,7142,1997.441574
-5803.877982,7142,2028.921183
-7438.127859,7142,2056.723386
-7854.700069,7142,2084.093587
-6916.020872,7142,2112.406572
-6370.678228,7142,2142.796085
-6461.755067,7142,2175.678103
-8769.437669,7142,2204.921303
-6962.342169,7142,2234.691247
-4863.954072,7142,2262.601486
-4692.508918,7142,2290.711064
-3112.535124,7142,2319.188599
-8553.72721,7142,2348.083177
-6217.076148,7142,2375.993601
-6356.218574,7142,2404.044105
-6060.446954,7142,2434.58944
-4738.305309,7142,2461.734438
-6152.163725,7142,2491.021197
-6670.554532,7142,2520.667773
-5037.205273,7142,2550.241551
-7452.148511,7142,2578.258152
-10310.456867,7142,2605.572201
-7866.162016,7142,2633.010578
-3398.601104,7142,2661.884537
-6816.440456,7142,2690.060958
-6218.007609,7142,2717.553625
-6482.149505,7142,2744.69148
-8232.440637,7142,2771.95809
-5270.82873,7142,2799.203465
-6940.710545,7142,2832.697532
-7211.67787,7142,2860.532107
-8765.188085,7142,2888.521398
-8980.763236,7142,2916.962506
-5297.136034,7142,2944.266937
-5734.763116,7142,2970.949573
-3615.730264,7142,2997.905637
-10153.6644,7142,3026.279436
-5439.310164,7142,3053.706748
-6718.140058,7142,3082.290463
-5447.116052,7142,3108.927109
-6024.559458,7142,3136.324063
-5400.928337,7142,3164.755164
-8848.53367,7142,3192.661825
-4853.40611,7142,3222.224932
-5966.050339,7142,3249.225827
-4456.793926,7142,3276.478056
-6636.323977,7142,3303.470595
-6815.326377,7142,3330.240946
-7017.815757,7142,3358.065382
-4108.56143,7142,3387.646922
-5920.156919,7142,3416.198544
-2378.075397,7142,3443.870843
-3670.15379,7142,3472.157252
-5938.414528,7142,3499.189952
-2399.09619,7142,3526.207908
-7172.643526,7142,3554.124877
-2909.321029,7142,3581.89037
-6247.196984,7142,3612.975911
-3467.911544,7142,3640.152684
-3079.861567,7142,3667.018029
-8472.90343,7142,3694.035713
-3418.190629,7142,3721.121256
-6148.473792,7142,3749.343202
-1997.5456,7142,3776.138661
-2747.416695,7142,3804.034497
-1660.772323,7142,3831.057484
-2581.983186,7142,3859.831967
-2167.973748,7142,3886.65705
-3943.392973,7142,3913.949581
-2127.892588,7142,3940.900609
-3427.974337,7142,3966.531475
-1736.12843,7142,3995.435136
-6543.808715,7142,4021.330875
-7953.874893,7142,4049.216005
-1403.653894,7142,4075.213073
-2775.521284,7142,4102.183928
-2093.567481,7142,4128.743446
-4045.649231,7142,4156.05193
-5034.665796,7142,4188.081306
-3650.836434,7142,4216.201655
-1651.157378,7142,4244.949829
-2551.682301,7142,4272.509049
-6752.145311,7142,4299.578093
-5645.568056,7142,4326.934822
-1475.938726,7142,4353.909288
-2109.071661,7142,4387.786374
-5297.168441,7142,4414.341957
-1679.755884,7142,4442.812267
-1926.199437,7142,4468.994619
-2939.040115,7142,4494.252424
-976.034845,7142,4521.144312
-746.344624,7142,4550.618604
-5553.04861,7142,4577.040024
-2912.023177,7142,4602.743215
-3368.117489,7142,4632.001554
-2564.635902,7142,4660.601038
-11909.027535,7142,4686.553138
-1458.848989,7142,4713.949093
-2001.173184,7142,4740.093272
-2648.635548,7142,4773.444273
-1975.484093,7142,4799.71862
-1069.230315,7142,4826.011811
-3347.212354,7142,4852.705942
-819.68536,7142,4878.633295
-3062.766621,7142,4906.981672
-4147.239266,7142,4932.72017
-5144.382806,7142,4960.35409
-2526.799162,7142,4985.867723
-4963.911832,7142,5011.592784
-8442.420472,7142,5037.802715
-4041.152096,7142,5063.320182
-3343.522748,7142,5090.359421
-3985.570624,7142,5116.288078
-1724.385825,7142,5148.69228
-4667.670157,7142,5173.993616
-5971.31276,7142,5199.883879
-3383.899754,7142,5228.087205
-4747.35064,7142,5253.454363
-3148.986012,7142,5280.026469
-1494.280814,7142,5307.423188
-1040.54418,7142,5333.394308
-3741.269378,7142,5360.351614
-4238.283532,7142,5388.153533
-5916.05085,7142,5415.979182
-2826.719652,7142,5443.108691
-2090.179342,7142,5470.23987
-4811.535388,7142,5497.03824
-6432.08615,7142,5530.131949
-3989.235442,7142,5558.512989
-2649.410389,7142,5584.161638
-5068.365417,7142,5610.835862
-944.451415,7142,5638.460981
-2729.722574,7142,5666.427002
-1627.506122,7142,5693.104826
-2023.40205,7142,5719.398893
-6243.63744,7142,5747.463756
-4224.725835,7142,5774.954039
-2075.863172,7142,5802.161492
-2158.971783,7142,5828.688997
-1217.81866,7142,5857.37326
-7495.939187,7142,5885.961794
-2267.184165,7142,5936.046665
-6722.263922,7142,5961.599156
-5454.034014,7142,5987.406995
-2918.440518,7142,6013.679674
-2129.628851,7142,6039.827218
-800.431263,7142,6065.890685
-3142.18941,7142,6092.156248
-1395.077191,7142,6117.732864
-2994.00742,7142,6144.563908
-3015.65385,7142,6169.491401
603.457473,7142,6195.403759
-2964.643022,7142,6221.416478
-3174.362902,7142,6248.538111
-1165.267466,7142,6276.058357
-2365.789784,7142,6312.674778
-2219.469192,7142,6340.372511
-4286.869091,7142,6365.676959
-1945.851275,7142,6391.086504
-1026.935288,7142,6415.408932
-3124.167154,7142,6439.455032
-789.056813,7142,6464.31514
-2781.742403,7142,6489.567496
-3149.843651,7142,6515.263924
-2970.77592,7142,6540.429265
-5449.786957,7142,6565.830625
-1196.475809,7142,6590.854969
-1197.494049,7142,6617.237073
-1746.531127,7142,6643.387993
-2450.218551,7142,6677.069198
-9721.843867,7142,6703.401006
-10588.103254,7142,6729.05095
-6693.466152,7142,6755.09006
-2412.941432,7142,6780.63851
-4001.52047,7142,6806.601215
-2539.667403,7142,6832.961505
-444.037422,7142,6858.782378
-1570.16162,7142,6885.570006
-3946.125856,7142,6911.103961
-2181.36129,7142,6936.441536
-4104.481933,7142,6963.810074
-3808.139421,7142,6990.855502
-2368.55757,7142,7017.492709
-7002.254883,7142,7062.910505
-10121.614323,7142,7088.440099
-2325.808618,7142,7114.887763
-722.787578,7142,7140.108153
-978.741909,7142,7165.448251
-899.76994,7142,7191.113343
-1420.40581,7142,7216.311371
-1768.205242,7142,7242.440286
-2265.837549,7142,7268.22264
-922.051156,7142,7294.164632
-1357.618258,7142,7320.736423
-512.917645,7142,7348.32289
-3005.780038,7142,7376.118283
-3196.506842,7142,7402.987976
-2271.010805,7142,7436.267317
-2404.227478,7142,7460.666247
-2043.817312,7142,7486.413819
-4328.579588,7142,7511.959941
-1149.146563,7142,7536.663748
-2903.813526,7142,7561.22581
-4226.572555,7142,7585.914783
-3043.561073,7142,7611.50656
-1974.664503,7142,7637.248122
-3883.916858,7142,7662.739916
-2873.734486,7142,7687.487395
-2310.700387,7142,7713.631358
-1057.584575,7142,7739.784841
-1655.40642,7142,7764.564345
-743.091612,7142,7792.172975
-1353.907105,7142,7815.124666
-3260.233265,7142,7838.265154
-1839.212645,7142,7861.697085
-1349.185794,7142,7885.119042
-1121.441213,7142,7907.794096
-2462.323655,7142,7931.387554
-1908.997285,7142,7954.546229
-2046.64808,7142,7978.026134
-2377.726698,7142,8000.747819
-2152.161778,7142,8023.421852
-4998.771806,7142,8046.990244
-4948.631133,7142,8070.02739
-1259.804586,7142,8093.435644
-326.956865,7142,8122.194983
-1291.237634,7142,8145.693026
-1004.226515,7142,8168.706926
225.568003,7142,8191.461155
-1846.268136,7142,8214.756808
-200.723791,7142,8237.542812
-2003.513411,7142,8260.90839
-991.751297,7142,8283.76508
-2218.048063,7142,8306.616275
-1090.376357,7142,8328.974239
-2846.862915,7142,8352.009734
-1691.587237,7142,8374.26507
-1623.040013,7142,8396.436937
-4010.132497,7142,8419.156041
-4513.88502,7142,8446.720843
-865.519788,7142,8468.911801
-3685.647975,7142,8491.205383
-2513.064775,7142,8513.531636
-1727.916859,7142,8535.953379
-5039.125861,7142,8558.441762
-3132.468599,7142,8580.802872
-3064.974473,7142,8602.777212
-1844.995608,7142,8625.28633
-2012.577687,7142,8647.832583
-3605.397165,7142,8670.519938
-2174.288179,7142,8692.737708
-2787.607042,7142,8715.191695
-2952.803843,7142,8737.663011
-681.256671,7142,8765.465645
-2569.226623,7142,8788.333977
-6091.369662,7142,8810.70981
-2807.810829,7142,8832.648453
-4843.716714,7142,8854.391892
-1684.898827,7142,8876.779311
-1931.991803,7142,8899.193029
-3106.335367,7142,8921.800322
-2426.237451,7142,8944.29254
-1919.020555,7142,8966.908948
-1932.167332,7142,8988.83972
-1950.932265,7142,9010.695743
-6161.657793,7142,9033.260186
-1356.052712,7142,9055.681475
-4023.002161,7142,9084.19758
-2244.309657,7142,9106.233574
-3395.613597,7142,9129.417705
-3526.686263,7142,9151.785674
-3315.090177,7142,9174.855603
-2054.218324,7142,9197.375453
-2982.014828,7142,9219.727859
522.161715,7142,9241.690056
-2398.146515,7142,9264.333016
-952.808273,7142,9287.661896
-1645.777502,7142,9310.468333
-1612.550554,7142,9332.317291
-2811.716486,7142,9355.096106
-1944.656343,7142,9377.366888
