#{"t_start": 1595078629.387614, "env_id": null}
r,l,t
-8644.481506,7142,61.675684
-6792.052569,7142,116.192459
-9129.109013,7142,171.531928
-8390.133723,7142,227.2969
-7235.197237,7142,284.648683
-5083.107734,7142,340.235873
-5907.364414,7142,395.768631
-4955.218039,7142,451.5264
-4785.949644,7142,507.044197
-4339.990072,7142,563.500023
-4032.57643,7142,619.685736
-3136.057514,7142,676.683286
-4563.222466,7142,732.78765
-2842.793374,7142,790.712826
-3250.142115,7142,848.118917
-3017.741868,7142,904.377238
-915.143244,7142,961.47743
-1155.050544,7142,1018.553291
-1036.571626,7142,1076.674632
-2098.297592,7142,1136.13219
-1676.734777,7142,1192.163771
-1091.787624,7142,1251.31525
-1021.90907,7142,1310.70716
-543.523029,7142,1368.764223
-1807.548956,7142,1427.171751
-1820.001314,7142,1487.175578
-1379.983652,7142,1544.938287
-1338.242636,7142,1602.952296
-1301.972328,7142,1660.19484
-1233.862627,7142,1717.953801
-447.903155,7142,1776.877294
-555.714293,7142,1833.771272
-1408.998458,7142,1893.759319
-453.857821,7142,1951.437866
-624.530342,7142,2008.892429
-55.668113,7142,2068.030463
-191.597376,7142,2127.669909
-972.998394,7142,2187.184257
-1180.507357,7142,2244.643723
-881.223706,7142,2303.063481
-540.192576,7142,2362.87993
-282.499842,7142,2421.56811
-313.256445,7142,2483.337915
-383.750401,7142,2543.640814
-364.466553,7142,2603.402265
-148.665098,7142,2663.156554
-885.560015,7142,2722.332529
-666.016859,7142,2784.087533
-568.144636,7142,2843.154718
-164.296976,7142,2904.072534
-5.434778,7142,2964.358356
-157.584994,7142,3024.66366
-413.310042,7142,3084.842505
-241.185723,7142,3145.983403
-2081.249445,7142,3208.429613
-16.844384,7142,3268.001831
-330.686215,7142,3330.682734
204.314092,7142,3392.188229
372.289849,7142,3453.249428
-465.788828,7142,3512.624676
175.788263,7142,3572.900489
-491.087259,7142,3633.412636
-277.838478,7142,3692.302333
872.555325,7142,3752.677966
