#{"t_start": 1594280772.4362705, "env_id": null}
r,l,t
-9346.243914,7142,37.949334
-8099.883569,7142,70.476182
-10333.622164,7142,102.690673
-9029.550599,7142,135.028889
-6438.69219,7142,167.054487
-9917.954481,7142,198.989907
-8545.670529,7142,230.63883
-7772.919871,7142,264.004147
-9030.434153,7142,295.995978
-8115.482838,7142,328.674888
-9705.252441,7142,361.561718
-11515.211625,7142,394.055163
-9367.39957,7142,425.719064
-7306.557651,7142,457.676723
-6209.698786,7142,490.376832
-8989.159564,7142,521.840957
-6562.322316,7142,554.03455
-12298.87514,7142,586.093227
-11504.031886,7142,617.486111
-3768.737279,7142,649.273069
-7821.982719,7142,681.775864
-3134.053711,7142,715.022574
-6634.095702,7142,747.61817
-6203.06195,7142,780.219495
-4850.644595,7142,812.378159
-7736.45304,7142,844.977283
-8296.68509,7142,877.697928
-4942.437696,7142,909.264063
-8594.716,7142,942.321719
-6135.591225,7142,975.30419
-4831.193026,7142,1007.646773
-4578.268272,7142,1040.359488
-6240.339856,7142,1072.927498
-5528.436977,7142,1105.461238
-7659.496335,7142,1137.959402
-6176.283079,7142,1171.678062
-4084.891605,7142,1203.902806
-5181.884257,7142,1236.626277
-6460.238421,7142,1269.225969
-3492.785731,7142,1301.40454
-6399.047873,7142,1333.868774
-11071.069723,7142,1366.090683
-7483.060688,7142,1399.69426
-6375.744797,7142,1432.050875
-5443.697412,7142,1464.499127
-5259.877946,7142,1496.901951
-3110.0981,7142,1529.413956
-4934.332614,7142,1561.631028
-4585.250479,7142,1593.666862
-4058.040238,7142,1627.108906
-4013.114991,7142,1659.200822
-6368.424081,7142,1691.673159
-2883.44229,7142,1724.861398
-3118.828929,7142,1757.830365
-4818.945207,7142,1789.874145
-3847.34205,7142,1822.877849
-2680.783032,7142,1856.777116
-2695.879892,7142,1889.395628
-2349.226539,7142,1922.332658
-3421.807054,7142,1955.334858
-4013.296494,7142,1988.01746
-5887.125718,7142,2020.639532
-2181.393774,7142,2053.624016
-4373.859545,7142,2087.034221
-3998.639275,7142,2119.401521
-2346.519892,7142,2152.451243
-5039.204197,7142,2184.368117
-5413.061681,7142,2216.797545
-3396.985525,7142,2248.884082
-2942.732906,7142,2281.524977
-6552.38255,7142,2314.818854
-2152.014991,7142,2347.38433
-3395.35798,7142,2380.507212
-4986.122846,7142,2413.330409
-4428.212061,7142,2445.543648
-2869.060875,7142,2478.37359
-2807.744095,7142,2511.822434
-2603.527277,7142,2545.293532
-3474.802315,7142,2577.992146
48.326135,7142,2610.668112
-3617.796102,7142,2643.319311
-3559.303878,7142,2676.512485
-1869.683933,7142,2709.384605
-7601.978556,7142,2742.919007
-4123.57518,7142,2775.992372
-3619.042491,7142,2808.861059
-3347.217338,7142,2842.131888
-2243.748147,7142,2875.126355
-3385.621757,7142,2908.019313
-2213.509488,7142,2940.705349
-1857.782941,7142,2973.503659
-1795.312855,7142,3007.232365
-3244.547847,7142,3040.352649
-6081.363891,7142,3073.687294
-3745.528831,7142,3106.49571
-1630.662068,7142,3139.650523
-2746.542734,7142,3172.905735
-5004.961641,7142,3206.406886
-2393.357355,7142,3240.839616
-5873.912721,7142,3274.031348
-2398.590028,7142,3306.663364
-1520.972332,7142,3339.367798
-3149.007213,7142,3372.020009
-2212.006067,7142,3405.032337
-5025.519823,7142,3438.215719
-2193.978569,7142,3472.990771
-1490.271619,7142,3507.464002
-997.07098,7142,3540.888217
-1166.671681,7142,3574.615693
-1381.198494,7142,3608.129724
-1026.474521,7142,3641.956819
-1312.309233,7142,3675.403481
-966.808891,7142,3710.114069
99.139271,7142,3743.720447
-1757.428403,7142,3776.972157
-1161.177456,7142,3810.354271
-784.348753,7142,3843.10898
-1591.993698,7142,3877.15046
-3303.68567,7142,3911.393096
-4151.635565,7142,3945.530775
-5323.765764,7142,3978.558768
-712.364232,7142,4012.376471
-1698.063482,7142,4046.408985
-2640.967761,7142,4079.734829
-9199.658033,7142,4112.927474
-2297.486419,7142,4147.302917
-1317.298714,7142,4182.023107
-943.239042,7142,4215.689799
-1511.567799,7142,4249.257175
-1198.630475,7142,4282.596625
-3081.834425,7142,4316.401762
-1785.506221,7142,4349.000328
-1332.390685,7142,4382.721468
-1903.80163,7142,4417.384237
-2159.473874,7142,4451.300681
-1370.635504,7142,4484.892754
-1134.816404,7142,4517.42685
-5028.134984,7142,4550.737202
-1607.818053,7142,4583.779008
-501.247011,7142,4616.703269
-5190.406569,7142,4651.438733
-982.586404,7142,4685.173118
-420.044591,7142,4718.407056
-1778.53208,7142,4752.356846
-1908.344824,7142,4785.318763
-2549.520369,7142,4819.366446
-1630.941262,7142,4853.196229
-107.687511,7142,4887.275005
-2337.488447,7142,4921.393083
-889.394587,7142,4955.127478
-80.062575,7142,4988.720374
-5587.928921,7142,5022.714361
-6628.557225,7142,5055.937417
-1530.627436,7142,5089.557327
-1222.02596,7142,5123.755113
-2796.805584,7142,5157.628673
-1100.134875,7142,5191.518682
-976.5328,7142,5225.384351
-2494.981344,7142,5259.363952
-4705.106765,7142,5293.119385
-3556.680017,7142,5326.287058
-1950.090868,7142,5361.230996
-810.153508,7142,5394.688647
-1826.980505,7142,5428.426785
-669.095585,7142,5462.12429
-1028.385868,7142,5496.055377
-1324.997042,7142,5530.318737
-1999.805819,7142,5564.051751
-2751.865192,7142,5598.072001
-1506.300916,7142,5632.358318
-837.700086,7142,5666.385712
-3494.258467,7142,5699.652959
-4615.380109,7142,5733.048147
-715.822926,7142,5767.185128
-5231.635677,7142,5800.377149
-2575.790143,7142,5833.886769
-856.456392,7142,5867.949322
-1108.80637,7142,5902.077205
-2560.163982,7142,5935.551017
-1391.844407,7142,5969.010025
-651.55175,7142,6002.765574
-2027.47428,7142,6036.108559
-3837.322402,7142,6069.324057
-3525.861361,7142,6104.124306
-674.276242,7142,6137.857878
3565.047179,7142,6171.49797
-688.934068,7142,6204.967671
-1723.982413,7142,6239.56535
-3477.293237,7142,6273.568651
-1794.70549,7142,6307.24508
-8663.321281,7142,6342.154274
-3968.358372,7142,6376.171236
-2279.603248,7142,6410.028682
-2385.711803,7142,6443.284236
-1500.900185,7142,6476.613505
-1089.977236,7142,6510.375247
-5453.279321,7142,6543.912811
-1035.444335,7142,6577.986531
-1905.00318,7142,6611.817415
-1845.585569,7142,6645.353456
-10305.170488,2272,6655.979216
