#{"t_start": 1595968241.063506, "env_id": null}
r,l,t
-1397.590329,1428,7.481091
-1009.023265,1428,13.3481
-1422.136763,1428,19.28305
-1887.187171,1428,25.492666
-1790.999502,1428,31.38659
-1753.051259,1428,37.368849
-2196.727782,1428,43.240976
-1555.191836,1428,49.4342
-1613.726765,1428,55.338668
-1469.443684,1428,61.276696
-1598.778493,1428,68.224469
-1311.112369,1428,75.24832
-1078.987098,1428,82.46052
-1669.93071,1428,89.355134
-1093.678325,1428,96.479499
-1182.216123,1428,103.265095
-860.202551,1428,110.033445
-933.135518,1428,117.309602
-766.018701,1428,124.148417
-1037.021216,1428,131.066986
-1469.844777,1428,138.111157
-1955.728278,1428,145.385683
-2371.511119,1428,152.349857
-1295.037765,1428,159.352575
-1718.3439,1428,166.194329
-1523.069726,1428,173.199358
-1156.518334,1428,180.333363
-1447.977324,1428,187.521127
-1440.602033,1428,195.378461
-2065.246285,1428,202.960483
-1633.546637,1428,210.420791
-1944.922019,1428,217.727242
-1827.789443,1428,225.493795
-1604.07126,1428,232.975707
-1039.062716,1428,240.597408
-1651.302547,1428,248.276819
-1548.477026,1428,255.762997
-1071.963768,1428,263.217794
-953.57114,1428,270.608462
-987.51968,1428,278.40946
-2145.213755,1428,285.970607
-1060.027504,1428,293.839956
-1496.546405,1428,301.854078
-902.424363,1428,309.396185
-2341.329853,1428,317.011089
-1051.271129,1428,324.412822
-2154.637564,1428,332.43197
-972.728741,1428,339.993377
-704.10936,1428,347.718872
-824.527923,1428,355.433512
-1307.660441,1428,363.208815
-1004.834044,1428,370.850725
-538.569993,1428,378.464954
-643.808747,1428,386.314505
-1121.596871,1428,393.969665
-552.427555,1428,401.588291
-1260.830998,1428,409.426665
-305.610086,1428,417.297027
-916.067117,1428,424.872554
-122.471449,1428,432.427733
-814.813241,1428,440.538584
-704.917616,1428,448.088708
-803.185821,1428,455.728311
-962.36601,1428,463.342292
-1034.018228,1428,471.43722
-718.508729,1428,479.283604
-546.812991,1428,486.642378
-876.839973,1428,494.480539
-587.222215,1428,502.134785
-1345.427089,1428,509.660972
-1170.016449,1428,517.672396
-1318.941279,1428,525.792405
-940.043659,1428,533.517656
-839.521735,1428,541.235056
-858.616314,1428,548.8282
-1294.12284,1428,556.740211
-1088.751445,1428,564.598381
-220.39551,1428,572.518557
-1027.330934,1428,580.546911
-699.099391,1428,588.311381
-991.451985,1428,595.944445
-1272.528363,1428,603.63218
-389.379441,1428,611.475047
-1351.55244,1428,619.079836
-517.777026,1428,626.913847
-923.072588,1428,634.971713
-545.878637,1428,642.64961
-1217.510466,1428,650.319484
-1421.129692,1428,658.481662
-789.835476,1428,667.201956
-1074.781522,1428,675.499448
-658.263153,1428,684.407738
-360.819554,1428,693.358164
-836.558402,1428,702.391918
-965.840575,1428,712.085824
-741.358961,1428,722.322423
-72.925294,1428,732.73546
-358.968902,1428,742.753376
-305.967322,1428,753.261949
-264.657112,1428,763.37934
-284.177961,1428,773.710464
-1011.209635,1428,783.796922
-1511.808654,1428,793.490944
-53.264362,1428,804.082983
-928.559091,1428,814.229358
-483.291559,1428,824.883948
-172.673523,1428,835.208009
-236.220099,1428,845.565369
-3.020998,1428,855.489629
-785.857536,1428,865.557801
-456.094734,1428,875.920465
-1035.941111,1428,886.006154
-343.728553,1428,896.431942
-155.17436,1428,906.504457
-874.56344,1428,917.022971
-392.42141,1428,927.147767
-347.570955,1428,937.228303
-864.436734,1428,947.666255
-275.33531,1428,957.44068
-786.879887,1428,968.218404
-384.837863,1428,978.38586
-313.097213,1428,988.873651
-742.911756,1428,999.151331
